ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
325.59,40.3,407.67,7.58,-1.463,25.482,25.998,82.68,-8.6,-2677.93,-1143.03,88.15,54.75,0.01,2.34,34.56,41.75,49.66,45.87,30.94,-0.02
325.6,40.31,407.61,7.546,-1.47,25.49,26.014,82.68,3.29,-2700.85,-1140.59,83.65,68.2,0.0,2.37,34.56,41.8,49.71,45.88,30.95,-0.02
325.61,40.31,407.95,7.505,-1.4780000000000002,25.480999999999998,25.994,82.68,14.46,-2725.04,-1126.95,70.91,80.58,-0.01,2.42,34.54,41.79,49.75,45.91,30.96,-0.02
325.62,40.31,407.95,7.479,-1.473,25.491,25.996,82.73,26.66,-2744.42,-1108.38,53.65,91.1,-0.02,2.48,34.56,41.64,49.78,45.82,30.95,-0.019
325.63,40.31,408.29,7.432,-1.486,25.480999999999998,25.974,82.83,35.26,-2747.5,-1082.6,35.49,96.79,-0.03,2.54,34.51,41.75,49.8,45.91,30.94,-0.019
325.64,40.3,408.29,7.391,-1.4969999999999999,25.480999999999998,25.973000000000003,82.73,32.47,-2736.79,-1065.22,23.4,96.26,-0.03,2.57,34.55,41.91,49.67,45.88,30.96,-0.019
325.65,40.29,408.43,7.353,-1.501,25.482,25.955,82.73,15.91,-2734.59,-1056.99,15.76,88.73,-0.02,2.59,34.54,42.01,49.94,45.94,30.96,-0.018000000000000002
325.66,40.28,408.49,7.312,-1.507,25.479,25.95,82.83,-3.39,-2738.79,-1059.94,13.5,77.74,0.0,2.58,34.54,41.93,49.95,45.85,30.94,-0.018000000000000002
325.67,40.28,408.36,7.2589999999999995,-1.5130000000000001,25.480999999999998,25.959,82.88,-22.28,-2747.16,-1065.92,13.99,64.98,0.02,2.58,34.48,42.18,49.95,45.71,30.95,-0.018000000000000002
325.68,40.27,408.56,7.207000000000001,-1.514,25.474,25.945999999999998,82.88,-36.45,-2757.8,-1081.48,20.72,52.73,0.03,2.55,34.53,42.06,49.83,45.87,30.97,-0.018000000000000002
325.69,40.27,408.7,7.162999999999999,-1.527,25.476999999999997,25.936,82.88,-40.24,-2769.16,-1106.1,33.15,43.86,0.04,2.5,34.56,41.94,49.83,45.85,30.95,-0.018000000000000002
325.7,40.26,408.7,7.1339999999999995,-1.52,25.47,25.935,82.93,-36.2,-2775.75,-1129.14,48.78,39.36,0.03,2.46,34.56,42.12,50.01,45.93,30.95,-0.018000000000000002
325.71,40.28,408.77,7.058,-1.508,25.46,25.944000000000003,83.03,-21.99,-2774.7,-1151.36,66.0,40.95,0.02,2.41,34.56,42.29,50.11,46.0,30.96,-0.019
325.72,40.29,409.04,7.0089999999999995,-1.517,25.465,25.938000000000002,83.23,-7.48,-2772.76,-1169.92,80.9,47.06,0.01,2.37,34.54,42.41,50.12,45.82,30.97,-0.018000000000000002
325.73,40.3,409.04,6.945,-1.5290000000000001,25.465,25.948,82.98,2.05,-2781.92,-1184.05,90.53,55.8,0.0,2.35,34.55,42.25,50.26,45.93,30.95,-0.019
325.74,40.31,409.04,6.891,-1.5330000000000001,25.463,25.96,82.98,-1.45,-2801.39,-1185.44,90.97,65.39,0.0,2.36,34.54,42.44,50.25,45.97,30.95,-0.019
325.75,40.31,408.77,6.835,-1.516,25.46,25.976999999999997,83.13,-11.54,-2825.21,-1182.22,84.7,75.26,0.01,2.39,34.53,42.39,50.18,45.97,30.97,-0.02
325.76,40.32,408.84,6.781000000000001,-1.5319999999999998,25.467,25.982,82.88,-22.02,-2846.47,-1165.47,71.28,84.87,0.02,2.44,34.53,42.44,50.31,45.88,30.96,-0.02
325.77,40.31,408.91,6.707999999999999,-1.5319999999999998,25.465,25.978,83.13,-26.19,-2859.44,-1143.09,53.8,92.79,0.02,2.5,34.52,42.47,50.08,45.96,30.95,-0.02
325.78,40.3,409.04,6.656000000000001,-1.5319999999999998,25.467,25.965999999999998,82.98,-25.74,-2857.13,-1120.35,36.43,97.51,0.02,2.55,34.52,42.45,50.08,45.97,30.97,-0.019
325.79,40.3,409.38,6.587999999999999,-1.5290000000000001,25.46,25.945,83.23,-26.83,-2847.15,-1098.62,22.05,96.44,0.02,2.59,34.51,42.5,50.17,45.94,30.98,-0.019
325.8,40.3,409.38,6.534,-1.5230000000000001,25.461,25.945,82.83,-36.06,-2839.5,-1090.36,13.94,89.59,0.03,2.6,34.49,42.52,50.2,45.91,30.96,-0.019
325.81,40.29,409.73,6.46,-1.524,25.458000000000002,25.924,83.03,-50.96,-2840.24,-1093.99,13.83,78.61,0.05,2.6,34.49,42.5,50.2,45.91,30.96,-0.018000000000000002
325.82,40.29,409.73,6.39,-1.518,25.471,25.928,82.88,-69.24,-2843.88,-1105.33,19.62,65.69,0.06,2.57,34.48,42.6,50.18,45.93,30.98,-0.018000000000000002
325.83,40.28,409.93,6.325,-1.5230000000000001,25.453000000000003,25.912,83.13,-81.99,-2849.55,-1123.37,33.06,53.8,0.07,2.54,34.47,42.56,50.12,45.93,30.98,-0.018000000000000002
325.84,40.27,410.14,6.254,-1.521,25.449,25.897,83.18,-81.35,-2858.09,-1145.11,48.71,45.98,0.07,2.5,34.43,42.64,50.26,45.91,30.96,-0.017
325.85,40.27,410.2,6.181,-1.5290000000000001,25.444000000000003,25.896,83.54,-72.47,-2862.38,-1165.05,64.58,42.53,0.06,2.46,34.48,42.66,50.25,45.91,30.96,-0.017
325.86,40.27,410.48,6.106,-1.527,25.456999999999997,25.879,83.84,-54.02,-2859.21,-1186.29,78.94,44.9,0.05,2.41,34.48,42.72,50.22,45.91,30.99,-0.016
325.87,40.28,410.34,6.026,-1.526,25.453000000000003,25.898000000000003,84.4,-32.43,-2851.88,-1204.22,90.98,52.68,0.03,2.37,34.46,42.69,50.18,45.99,30.97,-0.017
325.88,40.29,410.34,5.95,-1.518,25.454,25.910999999999998,84.5,-11.66,-2851.5,-1214.74,95.94,65.14,0.01,2.35,34.46,42.71,50.28,46.14,30.97,-0.018000000000000002
325.89,40.3,410.61,5.871,-1.526,25.453000000000003,25.906,84.6,8.64,-2861.92,-1211.89,93.39,81.57,-0.01,2.36,34.39,42.74,50.17,45.99,30.98,-0.018000000000000002
325.9,40.3,410.48,5.805,-1.5230000000000001,25.456999999999997,25.918000000000003,84.35,22.47,-2878.58,-1200.97,83.07,97.1,-0.02,2.4,34.42,42.76,50.2,46.02,30.98,-0.018000000000000002
325.91,40.31,410.89,5.712999999999999,-1.5290000000000001,25.46,25.901999999999997,84.04,28.35,-2893.71,-1184.52,68.88,109.12,-0.02,2.44,34.49,43.06,50.17,45.99,30.97,-0.017
325.92,40.32,410.89,5.621,-1.52,25.454,25.912,83.94,24.96,-2898.23,-1153.11,47.94,114.69,-0.02,2.51,34.5,42.95,50.18,46.02,30.98,-0.018000000000000002
325.93,40.32,410.96,5.545,-1.5290000000000001,25.465,25.910999999999998,83.69,3.69,-2881.84,-1126.5,30.06,111.08,0.0,2.56,34.43,42.95,50.11,46.06,30.99,-0.017
325.94,40.31,410.96,5.46,-1.526,25.46,25.909000000000002,83.69,-24.36,-2848.89,-1104.78,18.1,101.15,0.02,2.58,34.45,42.61,50.08,46.0,30.98,-0.017
325.95,40.31,411.09,5.372000000000001,-1.527,25.463,25.904,83.49,-51.01,-2811.27,-1096.66,13.11,88.43,0.05,2.56,34.43,43.01,50.12,46.03,30.97,-0.017
325.96,40.3,411.09,5.2829999999999995,-1.5430000000000001,25.471,25.901999999999997,83.33,-65.84,-2777.78,-1098.19,15.72,76.14,0.06,2.53,34.42,42.9,50.37,45.87,30.99,-0.017
325.97,40.29,411.3,5.192,-1.5230000000000001,25.456999999999997,25.884,83.18,-68.38,-2755.24,-1111.27,23.65,65.46,0.06,2.48,34.44,43.07,50.32,46.22,30.99,-0.016
325.98,40.3,411.57,5.106,-1.5230000000000001,25.459,25.875999999999998,83.23,-55.75,-2737.43,-1130.31,36.52,58.95,0.05,2.42,34.45,42.83,50.06,46.05,30.97,-0.016
325.99,40.3,411.64,5.032,-1.5319999999999998,25.461,25.875,83.08,-34.57,-2727.99,-1154.81,52.16,56.27,0.03,2.36,34.45,42.91,50.2,45.9,30.98,-0.016
326.0,40.3,411.71,4.925,-1.524,25.46,25.871,83.08,-6.18,-2722.18,-1178.56,66.65,58.98,0.01,2.31,34.45,42.99,50.22,45.96,31.0,-0.016
326.01,40.3,411.78,4.83,-1.52,25.454,25.874000000000002,82.88,27.23,-2720.39,-1193.98,76.65,67.41,-0.02,2.28,34.45,42.98,50.18,45.99,30.98,-0.016
326.02,40.3,411.5,4.751,-1.48,25.445,25.891,82.88,55.38,-2720.3,-1206.29,81.34,79.08,-0.05,2.26,34.44,42.87,50.35,46.06,30.98,-0.017
326.03,40.3,411.5,4.649,-1.4969999999999999,25.453000000000003,25.901,83.08,72.5,-2719.59,-1207.08,81.08,92.01,-0.06,2.25,34.45,42.8,50.08,45.78,30.99,-0.017
326.04,40.32,411.44,4.564,-1.504,25.456,25.916999999999998,83.08,68.19,-2712.6,-1201.29,77.03,101.92,-0.06,2.26,34.45,42.9,50.18,46.11,31.0,-0.018000000000000002
326.05,40.33,411.44,4.47,-1.485,25.443,25.929000000000002,83.13,43.7,-2700.15,-1188.55,68.6,107.15,-0.04,2.27,34.45,42.9,50.2,46.09,30.98,-0.019
326.06,40.36,411.44,4.372,-1.479,25.448,25.951,82.93,10.52,-2686.75,-1165.4,53.07,108.65,-0.01,2.31,34.44,42.9,50.2,46.05,30.98,-0.019
326.07,40.38,411.64,4.273,-1.469,25.445999999999998,25.953000000000003,83.18,-20.89,-2666.36,-1138.81,37.22,108.38,0.02,2.34,34.48,42.88,50.18,46.05,31.0,-0.02
326.08,40.38,411.78,4.192,-1.46,25.441,25.95,83.13,-50.29,-2640.98,-1109.76,23.45,105.84,0.05,2.38,34.44,42.91,50.01,46.06,30.99,-0.02
326.09,40.4,411.98,4.0889999999999995,-1.45,25.443,25.95,82.93,-69.74,-2611.47,-1085.3,13.28,101.98,0.06,2.41,34.44,42.87,50.12,46.02,30.98,-0.02
326.1,40.39,411.98,4.004,-1.4369999999999998,25.438000000000002,25.95,82.78,-76.43,-2571.89,-1078.04,11.65,96.63,0.07,2.39,34.45,42.88,50.17,45.96,30.99,-0.02
326.11,40.38,412.39,3.8989999999999996,-1.4380000000000002,25.445999999999998,25.921,82.88,-69.36,-2532.46,-1087.38,16.93,89.47,0.06,2.33,34.44,42.87,50.2,45.81,31.0,-0.018000000000000002
326.12,40.38,412.39,3.7960000000000003,-1.421,25.424,25.921,82.73,-53.88,-2498.26,-1106.86,26.29,80.7,0.05,2.26,34.46,42.87,50.14,45.82,30.99,-0.019
326.13,40.38,412.6,3.701,-1.415,25.42,25.914,82.83,-34.2,-2469.73,-1138.23,39.88,72.25,0.03,2.17,34.44,42.96,50.11,45.91,30.98,-0.019
326.14,40.37,412.6,3.5980000000000003,-1.413,25.441,25.908,82.83,-11.79,-2451.54,-1169.61,53.78,66.67,0.01,2.1,34.44,42.9,50.14,45.97,31.01,-0.018000000000000002
326.15,40.37,412.6,3.508,-1.4,25.418000000000003,25.910999999999998,82.88,15.51,-2429.88,-1196.31,68.22,66.54,-0.01,2.03,34.45,42.88,50.09,45.97,31.0,-0.019
326.16,40.37,412.67,3.406,-1.381,25.419,25.909000000000002,82.83,45.67,-2404.65,-1214.87,79.16,72.08,-0.04,1.98,34.46,42.82,50.09,45.94,30.99,-0.019
326.17,40.35,412.6,3.315,-1.381,25.413,25.904,82.83,79.18,-2375.05,-1227.51,87.76,84.0,-0.06,1.93,34.46,42.79,50.11,46.08,31.0,-0.019
326.18,40.36,412.46,3.2089999999999996,-1.375,25.424,25.921,82.83,106.6,-2346.74,-1228.0,88.66,98.61,-0.09,1.91,34.42,42.74,50.12,46.08,31.0,-0.019
326.19,40.35,412.53,3.122,-1.3559999999999999,25.405,25.913,82.83,128.11,-2328.14,-1215.93,80.12,114.21,-0.11,1.91,34.43,42.79,50.15,46.09,30.99,-0.02
326.2,40.35,412.46,3.0269999999999997,-1.3519999999999999,25.41,25.92,82.73,138.83,-2314.08,-1188.56,62.08,126.47,-0.12,1.95,34.45,42.76,50.17,46.05,30.99,-0.02
326.21,40.35,412.46,2.928,-1.3430000000000002,25.416,25.921999999999997,82.68,139.87,-2300.73,-1156.33,38.5,133.62,-0.12,1.99,34.46,42.9,50.0,46.12,31.01,-0.02
326.22,40.34,412.67,2.8289999999999997,-1.3359999999999999,25.403000000000002,25.905,82.68,130.46,-2275.64,-1128.96,17.95,133.19,-0.12,2.02,34.49,42.6,50.03,46.06,31.0,-0.019
326.23,40.34,412.8,2.7260000000000004,-1.327,25.404,25.899,82.58,109.79,-2235.35,-1112.54,5.83,124.74,-0.1,2.01,34.47,42.8,50.15,46.05,30.99,-0.019
326.24,40.34,412.94,2.6310000000000002,-1.317,25.404,25.89,82.52,82.02,-2182.63,-1106.57,2.47,110.24,-0.07,1.97,34.46,42.56,50.12,45.99,30.99,-0.019
326.25,40.35,412.94,2.535,-1.329,25.408,25.897,82.63,54.68,-2127.73,-1111.34,6.54,93.0,-0.05,1.91,34.4,42.83,49.92,45.76,31.01,-0.019
326.26,40.36,413.14,2.438,-1.298,25.389,25.892,82.93,35.57,-2081.59,-1121.5,14.0,77.13,-0.03,1.86,34.42,42.53,49.88,46.03,31.0,-0.019
326.27,40.36,413.21,2.33,-1.2890000000000001,25.393,25.893,83.03,32.75,-2042.39,-1142.01,24.83,66.6,-0.03,1.79,34.47,42.5,49.84,45.84,30.99,-0.019
326.28,40.37,413.35,2.26,-1.2690000000000001,25.385,25.892,82.98,42.27,-2004.79,-1168.71,38.81,61.08,-0.04,1.72,34.43,42.6,49.91,45.97,31.01,-0.02
326.29,40.38,413.35,2.124,-1.27,25.39,25.9,82.88,68.25,-1963.39,-1190.28,53.43,62.23,-0.06,1.65,34.46,42.64,49.92,45.84,31.01,-0.02
326.3,40.38,413.28,2.029,-1.2590000000000001,25.383000000000003,25.909000000000002,83.18,95.9,-1920.1,-1214.64,68.62,67.11,-0.08,1.58,34.46,42.6,49.94,45.85,30.99,-0.02
326.31,40.39,413.21,1.956,-1.244,25.381999999999998,25.92,83.28,121.62,-1875.96,-1225.0,76.78,75.67,-0.1,1.53,34.45,42.55,50.08,45.67,31.0,-0.021
326.32,40.4,413.14,1.8519999999999999,-1.234,25.384,25.929000000000002,83.23,138.8,-1836.59,-1224.64,76.73,86.45,-0.11,1.5,34.44,42.5,50.01,46.09,31.01,-0.021
326.33,40.4,413.14,1.756,-1.227,25.383000000000003,25.934,83.23,153.42,-1800.62,-1213.22,68.35,99.83,-0.13,1.48,34.44,42.5,49.92,45.9,31.0,-0.021
326.34,40.4,413.01,1.661,-1.216,25.381,25.944000000000003,83.03,158.04,-1759.75,-1195.43,56.21,111.52,-0.13,1.47,34.44,42.44,49.89,45.97,30.99,-0.022000000000000002
326.35,40.4,412.94,1.554,-1.2,25.377,25.949,83.08,152.94,-1714.63,-1170.83,42.02,118.91,-0.13,1.46,34.44,42.39,49.94,45.75,31.01,-0.022000000000000002
326.36,40.4,413.01,1.466,-1.189,25.374000000000002,25.943,82.63,138.78,-1663.9,-1145.52,27.64,120.69,-0.12,1.45,34.44,42.31,49.92,45.56,31.01,-0.022000000000000002
326.37,40.4,413.08,1.37,-1.178,25.375999999999998,25.94,82.88,115.03,-1610.37,-1122.67,14.98,115.79,-0.1,1.43,34.44,42.31,49.97,45.64,31.0,-0.022000000000000002
326.38,40.4,413.08,1.281,-1.168,25.378,25.941,83.33,90.68,-1556.12,-1101.5,4.76,106.7,-0.08,1.41,34.44,42.29,49.94,45.64,31.0,-0.022000000000000002
326.39,40.4,413.28,1.196,-1.158,25.368000000000002,25.929000000000002,83.89,76.75,-1504.12,-1093.84,0.9,96.81,-0.07,1.38,34.44,42.31,49.92,45.61,31.02,-0.022000000000000002
326.4,40.4,413.42,1.095,-1.145,25.357,25.921,83.99,81.06,-1448.74,-1096.17,4.42,88.89,-0.07,1.32,34.45,42.34,49.95,45.59,31.0,-0.022000000000000002
326.41,40.39,413.42,1.012,-1.133,25.365,25.919,84.19,101.98,-1392.85,-1113.21,13.82,83.17,-0.09,1.25,34.44,42.29,49.83,45.56,30.99,-0.021
326.42,40.39,413.42,0.919,-1.1159999999999999,25.368000000000002,25.916,84.04,128.05,-1334.98,-1137.12,27.97,77.21,-0.11,1.17,34.44,42.33,49.94,45.52,31.01,-0.021
326.43,40.38,413.49,0.8320000000000001,-1.11,25.346,25.906999999999996,84.19,146.9,-1272.88,-1166.63,45.47,70.06,-0.13,1.09,34.4,42.28,49.95,45.55,31.01,-0.022000000000000002
326.44,40.39,413.28,0.738,-1.092,25.351,25.926,84.45,153.95,-1210.18,-1195.03,62.13,62.75,-0.13,1.01,34.44,42.36,49.92,45.53,31.0,-0.022000000000000002
326.45,40.38,413.14,0.652,-1.082,25.335,25.929000000000002,84.7,153.01,-1144.64,-1218.41,75.71,59.61,-0.13,0.94,34.46,42.36,49.89,45.52,31.0,-0.023
326.46,40.38,412.8,0.57,-1.069,25.348000000000003,25.951,84.7,155.09,-1081.13,-1228.0,81.06,65.1,-0.13,0.88,34.44,42.18,49.86,45.53,31.01,-0.023
326.47,40.37,412.53,0.484,-1.065,25.344,25.965999999999998,84.7,156.98,-1018.81,-1219.51,76.62,76.44,-0.13,0.84,34.41,42.28,49.8,45.65,31.01,-0.024
326.48,40.38,412.32,0.405,-1.04,25.348000000000003,25.982,84.4,161.17,-955.27,-1205.59,67.61,91.03,-0.13,0.79,34.47,42.25,49.81,45.5,30.99,-0.024
326.49,40.38,412.32,0.314,-1.0270000000000001,25.335,25.985,84.24,156.97,-894.39,-1182.6,51.42,101.63,-0.13,0.76,34.42,42.21,49.83,45.55,31.0,-0.025
326.5,40.38,412.12,0.21899999999999997,-1.013,25.336,25.995,83.89,143.17,-832.1,-1159.83,35.2,105.61,-0.12,0.72,34.45,41.96,49.74,45.49,31.02,-0.025
326.51,40.38,412.39,0.136,-0.997,25.331999999999997,25.978,83.94,124.19,-768.3,-1129.48,17.35,103.59,-0.11,0.68,34.42,42.1,49.95,45.49,31.0,-0.025
326.52,40.37,412.46,0.055999999999999994,-0.978,25.325,25.971,83.54,105.01,-704.63,-1110.36,4.73,96.27,-0.09,0.63,34.42,42.15,49.61,45.41,31.0,-0.025
326.53,40.37,412.53,-0.034,-0.965,25.325,25.967,83.49,89.69,-640.18,-1094.03,-4.83,85.52,-0.08,0.59,34.43,42.33,49.97,45.5,31.02,-0.025
326.54,40.37,412.67,-0.121,-0.9590000000000001,25.319000000000003,25.955,83.49,82.28,-569.49,-1091.74,-6.27,73.04,-0.08,0.52,34.52,42.02,49.94,45.47,31.01,-0.025
326.55,40.37,412.53,-0.203,-0.929,25.309,25.963,83.99,77.52,-496.38,-1102.53,-1.07,58.26,-0.07,0.45,34.43,42.04,50.0,45.35,31.0,-0.025
326.56,40.36,412.53,-0.298,-0.922,25.303,25.956999999999997,84.4,74.0,-410.68,-1128.0,11.12,43.2,-0.07,0.36,34.44,42.36,50.05,45.47,31.0,-0.025
326.57,40.37,412.26,-0.39899999999999997,-0.904,25.304000000000002,25.98,84.6,68.2,-317.44,-1156.8,26.68,30.23,-0.06,0.27,34.44,42.12,50.09,45.02,31.02,-0.026000000000000002
326.58,40.37,412.12,-0.47700000000000004,-0.894,25.3,25.989,84.55,57.26,-220.78,-1190.96,43.28,21.28,-0.05,0.19,34.45,42.06,50.12,45.32,31.0,-0.027000000000000003
326.59,40.37,411.64,-0.561,-0.888,25.303,26.015,84.04,38.85,-122.71,-1219.84,56.78,18.82,-0.03,0.1,34.45,41.99,49.97,45.11,31.0,-0.027000000000000003
326.6,40.37,411.23,-0.639,-0.853,25.291999999999998,26.044,83.28,8.9,-24.83,-1237.82,64.34,22.09,-0.01,0.02,34.46,41.96,50.22,45.12,31.01,-0.028999999999999998
326.61,40.37,410.96,-0.725,-0.838,25.294,26.058000000000003,83.59,-31.57,66.98,-1242.59,63.65,30.81,0.03,-0.05,34.44,41.91,49.94,44.99,31.01,-0.028999999999999998
326.62,40.37,410.61,-0.8079999999999999,-0.8140000000000001,25.29,26.085,83.59,-71.58,158.71,-1236.5,56.03,44.37,0.06,-0.13,34.4,41.98,50.08,45.02,31.0,-0.03
326.63,40.37,410.55,-0.893,-0.812,25.296,26.086,83.89,-101.53,250.69,-1218.82,41.96,58.66,0.08,-0.21,34.46,41.82,50.05,45.05,31.0,-0.03
326.64,40.37,410.41,-0.9620000000000001,-0.784,25.293000000000003,26.090999999999998,83.84,-116.29,342.52,-1193.75,24.16,69.21,0.1,-0.29,34.44,41.77,50.08,45.03,31.02,-0.031
326.65,40.37,410.61,-1.053,-0.7709999999999999,25.299,26.076999999999998,84.14,-124.32,437.36,-1164.93,6.71,71.68,0.11,-0.38,34.45,41.69,50.06,45.18,31.01,-0.03
326.66,40.37,410.89,-1.136,-0.758,25.29,26.061999999999998,83.74,-134.5,528.13,-1135.85,-8.8,65.65,0.12,-0.46,34.44,41.64,50.08,45.08,30.99,-0.03
326.67,40.37,410.82,-1.218,-0.736,25.288,26.069000000000003,83.79,-149.59,616.13,-1106.33,-22.15,53.98,0.14,-0.56,34.45,41.55,50.17,44.97,31.01,-0.03
326.68,40.37,411.16,-1.2919999999999998,-0.722,25.278000000000002,26.043000000000003,83.64,-158.67,699.95,-1092.15,-28.67,40.8,0.15,-0.64,34.45,41.64,50.2,45.0,31.01,-0.028999999999999998
326.69,40.37,411.37,-1.37,-0.7040000000000001,25.261999999999997,26.03,83.79,-145.0,782.89,-1097.98,-27.62,29.37,0.13,-0.71,34.45,41.64,50.25,45.05,31.0,-0.03
326.7,40.36,411.57,-1.453,-0.669,25.27,26.01,83.74,-106.67,867.61,-1122.12,-19.68,19.92,0.1,-0.77,34.44,41.64,50.22,44.88,31.0,-0.027999999999999997
326.71,40.36,411.78,-1.5319999999999998,-0.665,25.266,25.993000000000002,83.54,-57.14,950.46,-1158.15,-8.42,10.65,0.05,-0.82,34.45,41.63,50.32,44.9,31.02,-0.027999999999999997
326.72,40.35,411.91,-1.615,-0.6409999999999999,25.275,25.98,83.38,-10.9,1031.71,-1198.52,4.03,2.57,0.01,-0.86,34.45,41.61,50.28,45.0,31.01,-0.027000000000000003
326.73,40.35,411.78,-1.699,-0.624,25.276,25.985,83.03,21.64,1115.13,-1235.96,16.08,-3.18,-0.02,-0.9,34.44,41.55,50.34,45.0,31.0,-0.027000000000000003
326.74,40.34,411.64,-1.7690000000000001,-0.608,25.264,25.986,82.78,41.32,1199.28,-1265.25,25.29,-3.48,-0.03,-0.95,34.45,41.47,50.4,45.0,31.01,-0.027999999999999997
326.75,40.34,411.44,-1.849,-0.583,25.258000000000003,25.998,82.73,50.74,1286.16,-1285.7,30.68,1.51,-0.04,-1.0,34.44,41.36,50.48,45.0,31.02,-0.027999999999999997
326.76,40.34,411.44,-1.931,-0.557,25.275,25.997,83.03,54.78,1374.49,-1288.05,29.28,10.44,-0.04,-1.07,34.46,41.4,50.39,44.84,31.0,-0.027999999999999997
326.77,40.33,411.37,-2.013,-0.542,25.274,25.994,83.44,57.44,1461.48,-1283.25,22.75,21.73,-0.04,-1.14,34.48,41.28,50.34,44.94,31.0,-0.027999999999999997
326.78,40.33,411.44,-2.099,-0.527,25.28,25.991,83.74,62.06,1540.86,-1262.62,8.32,32.74,-0.05,-1.22,34.49,41.28,50.26,44.94,31.02,-0.027000000000000003
326.79,40.34,411.37,-2.1719999999999997,-0.506,25.281,25.997,83.74,64.7,1613.29,-1232.91,-10.08,40.85,-0.05,-1.31,34.42,41.29,50.29,44.88,31.01,-0.027999999999999997
326.8,40.32,411.64,-2.247,-0.491,25.287,25.97,83.44,62.79,1676.14,-1202.29,-27.22,44.21,-0.05,-1.39,34.46,41.07,50.28,44.8,31.0,-0.026000000000000002
326.81,40.32,411.64,-2.336,-0.466,25.287,25.968000000000004,83.23,54.23,1726.46,-1174.89,-42.23,41.18,-0.05,-1.47,34.45,41.17,50.06,45.02,31.01,-0.026000000000000002
326.82,40.32,411.91,-2.424,-0.43799999999999994,25.285999999999998,25.949,82.88,42.07,1771.27,-1161.39,-48.84,32.58,-0.04,-1.53,34.49,40.99,50.01,44.9,31.02,-0.026000000000000002
326.83,40.31,411.91,-2.501,-0.431,25.283,25.941999999999997,82.88,29.6,1810.11,-1156.08,-49.61,19.33,-0.03,-1.57,34.44,41.02,50.0,44.62,31.01,-0.025
326.84,40.31,411.98,-2.596,-0.402,25.296,25.932,82.93,25.02,1845.99,-1162.98,-44.52,4.15,-0.02,-1.59,34.46,40.78,50.26,45.02,31.0,-0.025
326.85,40.32,412.19,-2.674,-0.387,25.285999999999998,25.924,82.88,27.93,1882.0,-1180.41,-35.35,-10.69,-0.02,-1.59,34.42,40.97,49.97,44.99,31.02,-0.025
326.86,40.31,412.05,-2.792,-0.38,25.289,25.924,82.98,36.37,1922.93,-1204.27,-22.39,-22.26,-0.03,-1.6,34.44,40.86,50.06,45.05,31.01,-0.025
326.87,40.31,411.85,-2.84,-0.348,25.287,25.939,82.93,52.95,1973.36,-1227.4,-8.55,-27.52,-0.04,-1.61,34.42,40.66,49.92,45.02,30.99,-0.025
326.88,40.31,411.71,-2.938,-0.336,25.291999999999998,25.941999999999997,83.23,72.11,2029.45,-1250.76,4.63,-25.81,-0.06,-1.62,34.44,40.74,50.17,44.97,31.01,-0.025
326.89,40.31,411.64,-3.0239999999999996,-0.306,25.296,25.944000000000003,82.68,92.32,2091.6,-1264.99,14.05,-17.71,-0.07,-1.65,34.44,40.69,49.92,44.96,31.02,-0.025
326.9,40.3,411.5,-3.117,-0.298,25.301,25.948,82.78,112.75,2154.57,-1267.76,17.75,-4.82,-0.09,-1.7,34.44,40.7,49.91,44.85,31.01,-0.025
326.91,40.3,411.44,-3.2030000000000003,-0.253,25.295,25.947,82.68,126.44,2215.14,-1250.48,12.96,8.63,-0.1,-1.77,34.44,40.67,49.81,44.96,31.0,-0.025
326.92,40.3,411.16,-3.285,-0.24,25.301,25.962,82.88,129.83,2269.62,-1224.86,1.51,20.01,-0.11,-1.85,34.42,40.67,49.88,45.12,31.02,-0.025
326.93,40.29,411.3,-3.3680000000000003,-0.215,25.294,25.941999999999997,83.28,118.74,2316.94,-1204.25,-13.13,27.68,-0.1,-1.92,34.45,40.61,49.74,45.17,31.02,-0.025
326.94,40.3,411.23,-3.457,-0.195,25.301,25.953000000000003,83.49,100.8,2353.8,-1187.69,-29.72,32.23,-0.08,-1.98,34.45,40.55,49.64,45.11,31.0,-0.025
326.95,40.31,411.3,-3.5389999999999997,-0.17300000000000001,25.307,25.953000000000003,83.33,80.45,2380.97,-1175.55,-44.79,32.76,-0.07,-2.03,34.44,40.39,49.67,45.2,31.0,-0.025
326.96,40.3,411.37,-3.612,-0.136,25.294,25.936999999999998,83.28,60.71,2399.78,-1164.08,-57.76,29.37,-0.05,-2.06,34.44,40.34,49.58,45.11,31.02,-0.025
326.97,40.3,411.37,-3.694,-0.12,25.298000000000002,25.941,83.38,36.08,2415.47,-1160.56,-63.36,20.4,-0.03,-2.08,34.45,40.35,49.52,45.18,31.01,-0.025
326.98,40.3,411.37,-3.7710000000000004,-0.098,25.299,25.939,83.33,16.78,2435.42,-1163.9,-62.15,9.0,-0.01,-2.09,34.44,40.34,49.5,45.2,31.0,-0.025
326.99,40.31,411.44,-3.853,-0.069,25.288,25.935,83.44,5.45,2460.27,-1175.4,-55.14,-2.93,0.0,-2.09,34.45,40.26,49.55,45.17,31.01,-0.025
327.0,40.31,411.44,-3.945,-0.046,25.294,25.935,83.44,10.84,2486.63,-1196.94,-42.72,-11.95,-0.01,-2.08,34.44,40.21,49.58,45.28,31.02,-0.025
