ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
188.34,40.28,419.57,-9.502,-0.034,24.031999999999996,25.119,83.84,11.48,1774.46,-1035.57,-47.67,58.13,-0.01,-1.71,35.25,47.48,51.64,50.96,31.08,-0.043
188.35,40.28,419.57,-9.437000000000001,-0.036000000000000004,24.031999999999996,25.127,83.49,-13.98,1745.43,-1036.17,-48.73,42.32,0.01,-1.68,35.23,47.49,51.62,51.02,31.07,-0.044000000000000004
188.36,40.3,419.71,-9.361,-0.034,24.035999999999998,25.136,83.79,-39.7,1731.76,-1050.14,-40.98,25.94,0.04,-1.65,35.23,47.62,51.68,50.83,31.09,-0.044000000000000004
188.37,40.31,419.78,-9.302999999999999,-0.025,24.028000000000002,25.142,83.54,-55.53,1729.2,-1070.63,-27.6,13.9,0.05,-1.62,35.21,47.48,51.58,50.93,31.09,-0.044000000000000004
188.38,40.32,419.71,-9.236,-0.03,24.028000000000002,25.156999999999996,83.33,-62.12,1733.07,-1093.01,-10.82,7.61,0.06,-1.59,35.2,47.52,51.55,50.89,31.08,-0.045
188.39,40.31,419.64,-9.166,-0.024,24.03,25.16,83.44,-60.61,1750.01,-1112.18,7.02,7.58,0.05,-1.57,35.19,47.54,51.48,50.89,31.09,-0.045
188.4,40.3,419.78,-9.101,-0.037000000000000005,24.029,25.153000000000002,83.49,-56.85,1764.31,-1128.18,22.72,12.56,0.05,-1.56,35.2,47.59,51.39,50.89,31.1,-0.045
188.41,40.31,419.78,-9.016,-0.03,24.034000000000002,25.162,83.44,-51.12,1774.8,-1136.55,32.59,20.4,0.04,-1.56,35.2,47.71,51.38,50.86,31.09,-0.045
188.42,40.29,419.71,-8.967,-0.031,24.034000000000002,25.155,83.49,-43.16,1785.92,-1137.33,35.18,30.36,0.04,-1.57,35.19,47.57,51.42,50.81,31.08,-0.045
188.43,40.3,419.85,-8.885,-0.033,24.033,25.158,83.59,-32.44,1787.18,-1134.01,31.68,41.37,0.03,-1.58,35.18,47.67,51.45,50.93,31.09,-0.045
188.44,40.3,419.98,-8.818,-0.033,24.029,25.155,83.49,-8.98,1777.82,-1118.87,17.74,54.44,0.01,-1.59,35.18,47.73,51.44,50.98,31.11,-0.045
188.45,40.3,420.12,-8.752,-0.027999999999999997,24.031,25.154,83.28,10.9,1775.28,-1096.24,-0.79,63.13,-0.01,-1.62,35.2,47.78,51.45,51.05,31.09,-0.045
188.46,40.3,420.12,-8.695,-0.027000000000000003,24.029,25.158,83.23,14.02,1773.5,-1074.52,-19.08,65.08,-0.01,-1.65,35.15,47.81,51.39,50.95,31.09,-0.045
188.47,40.3,419.64,-8.622,-0.022000000000000002,24.025,25.191,82.98,-17.63,1770.37,-1051.02,-36.26,57.07,0.02,-1.68,35.24,47.75,51.68,51.21,31.1,-0.046
188.48,40.3,418.68,-8.544,-0.036000000000000004,24.04,25.254,82.88,-73.7,1759.98,-1035.9,-46.54,43.23,0.07,-1.7,35.14,47.73,51.67,51.05,31.1,-0.048
188.49,40.3,417.66,-8.477,-0.03,24.031999999999996,25.324,82.88,-133.62,1735.61,-1032.15,-50.76,29.23,0.13,-1.68,35.17,47.81,51.75,51.02,31.09,-0.051
188.5,40.3,416.5,-8.408,-0.03,24.035999999999998,25.399,82.88,-184.72,1721.88,-1040.3,-45.5,19.43,0.18,-1.66,35.18,47.68,51.84,50.96,31.1,-0.054000000000000006
188.51,40.32,415.74,-8.331,-0.027999999999999997,24.037,25.462,82.78,-225.03,1711.7,-1057.97,-33.57,12.43,0.21,-1.62,35.18,47.54,51.65,50.96,31.11,-0.055999999999999994
188.52,40.33,415.2,-8.256,-0.02,24.024,25.503,82.88,-259.13,1710.57,-1078.09,-17.48,6.41,0.24,-1.59,35.16,47.67,51.67,50.9,31.1,-0.057999999999999996
188.53,40.33,414.99,-8.176,-0.034,24.034000000000002,25.521,82.83,-289.45,1726.4,-1099.49,1.99,0.73,0.26,-1.57,35.24,47.75,51.78,50.92,31.1,-0.057999999999999996
188.54,40.34,414.79,-8.106,-0.033,24.031,25.544,82.83,-318.49,1745.47,-1114.13,18.67,-3.79,0.29,-1.57,35.17,48.02,51.45,51.16,31.11,-0.059000000000000004
188.55,40.33,414.85,-8.014,-0.024,24.034000000000002,25.539,82.78,-331.73,1777.51,-1120.43,30.11,-2.52,0.3,-1.59,35.18,47.76,51.55,50.74,31.11,-0.059000000000000004
188.56,40.33,414.72,-7.938,-0.031,24.029,25.555999999999997,82.63,-343.27,1817.2,-1124.83,36.69,2.16,0.31,-1.62,35.18,47.6,51.55,51.01,31.1,-0.06
188.57,40.31,414.65,-7.859,-0.022000000000000002,24.029,25.553,82.58,-339.24,1836.36,-1119.95,32.85,13.54,0.3,-1.64,35.18,48.05,51.51,50.92,31.1,-0.06
188.58,40.31,414.58,-7.78,-0.02,24.026,25.559,82.47,-320.9,1829.07,-1103.19,20.01,28.93,0.29,-1.66,35.14,48.14,51.58,50.71,31.12,-0.06
188.59,40.3,414.79,-7.6979999999999995,-0.036000000000000004,24.03,25.548000000000002,82.52,-295.02,1808.03,-1086.8,3.59,44.2,0.27,-1.66,35.17,48.03,51.36,50.72,31.1,-0.059000000000000004
188.6,40.3,414.99,-7.609,-0.021,24.026,25.541,82.32,-267.48,1778.3,-1064.27,-16.36,55.68,0.25,-1.67,35.16,48.19,51.44,50.83,31.1,-0.059000000000000004
188.61,40.31,415.4,-7.534,-0.011000000000000001,24.026,25.526,82.32,-246.22,1754.93,-1045.24,-33.93,60.62,0.24,-1.68,35.19,47.97,51.62,50.54,31.11,-0.059000000000000004
188.62,40.34,415.61,-7.4639999999999995,-0.025,24.03,25.535,82.52,-244.13,1741.71,-1028.91,-46.64,57.06,0.24,-1.69,35.17,48.03,51.68,51.09,31.12,-0.059000000000000004
188.63,40.36,415.74,-7.379,-0.031,24.026999999999997,25.541,82.52,-261.56,1726.47,-1024.55,-52.44,45.47,0.26,-1.69,35.17,47.86,51.72,50.92,31.1,-0.059000000000000004
188.64,40.38,415.74,-7.29,-0.027999999999999997,24.025,25.563000000000002,82.27,-298.22,1722.39,-1029.54,-50.36,27.8,0.29,-1.67,35.17,47.78,51.79,50.86,31.11,-0.06
188.65,40.39,416.15,-7.221,-0.034,24.03,25.548000000000002,82.17,-338.28,1737.98,-1049.27,-38.87,9.2,0.32,-1.66,35.16,47.75,51.78,50.8,31.12,-0.059000000000000004
188.66,40.4,416.15,-7.1370000000000005,-0.03,24.022,25.555999999999997,82.17,-365.27,1766.02,-1070.64,-23.05,-4.43,0.34,-1.65,35.12,47.87,51.73,50.84,31.11,-0.06
188.67,40.4,416.29,-7.0520000000000005,-0.034,24.028000000000002,25.552,82.52,-375.39,1799.7,-1091.01,-5.84,-11.02,0.34,-1.65,35.16,47.68,51.62,50.83,31.1,-0.06
188.68,40.4,416.56,-6.971,-0.027999999999999997,24.023000000000003,25.54,82.47,-366.21,1826.97,-1104.91,9.15,-8.38,0.33,-1.65,35.16,47.83,51.53,50.83,31.12,-0.059000000000000004
188.69,40.4,416.84,-6.882000000000001,-0.031,24.025,25.528000000000002,82.47,-346.0,1846.62,-1112.01,20.22,0.74,0.31,-1.66,35.18,47.86,51.42,50.77,31.12,-0.059000000000000004
188.7,40.39,416.91,-6.797000000000001,-0.033,24.015,25.522,82.42,-326.49,1864.08,-1118.48,28.11,12.82,0.29,-1.67,35.16,47.89,51.45,50.58,31.1,-0.059000000000000004
188.71,40.39,417.18,-6.7010000000000005,-0.033,24.017,25.511,82.98,-316.71,1867.53,-1121.08,30.38,23.98,0.28,-1.67,35.17,47.91,51.33,50.71,31.11,-0.059000000000000004
188.72,40.4,416.97,-6.622000000000001,-0.027999999999999997,24.021,25.533,83.13,-318.1,1863.15,-1113.8,24.49,33.46,0.29,-1.67,35.16,48.19,51.31,50.71,31.12,-0.059000000000000004
188.73,40.39,417.18,-6.534,-0.027999999999999997,24.021,25.519000000000002,83.23,-320.49,1859.35,-1101.11,11.62,41.71,0.29,-1.69,35.16,48.19,51.34,50.72,31.12,-0.059000000000000004
188.74,40.39,417.66,-6.45,-0.03,24.02,25.497,83.28,-309.33,1841.63,-1084.95,-5.29,50.7,0.29,-1.7,35.16,48.24,51.42,50.75,31.1,-0.057999999999999996
188.75,40.39,418.2,-6.357,-0.03,24.01,25.465,83.13,-288.89,1816.24,-1065.32,-25.41,56.74,0.27,-1.7,35.16,48.22,51.34,50.86,31.12,-0.057
188.76,40.38,418.27,-6.278,-0.034,24.034000000000002,25.459,83.03,-280.6,1802.13,-1046.74,-40.88,54.14,0.27,-1.72,35.17,48.25,51.59,50.83,31.12,-0.055999999999999994
188.77,40.36,418.48,-6.191,-0.03,24.026,25.436,82.93,-289.42,1788.08,-1035.9,-50.72,43.26,0.28,-1.73,35.14,48.13,51.65,50.81,31.11,-0.055
188.78,40.35,418.68,-6.099,-0.031,24.021,25.421999999999997,82.98,-304.14,1789.53,-1035.21,-52.45,28.28,0.29,-1.73,35.21,48.02,51.67,50.8,31.12,-0.055
188.79,40.34,418.82,-6.021,-0.031,24.03,25.415,82.88,-320.63,1818.14,-1044.78,-45.82,11.96,0.31,-1.74,35.18,48.25,51.68,50.8,31.12,-0.054000000000000006
188.8,40.33,419.37,-5.934,-0.036000000000000004,24.017,25.38,82.93,-330.42,1880.91,-1063.74,-31.49,-1.28,0.31,-1.77,35.17,48.02,51.7,50.83,31.12,-0.054000000000000006
188.81,40.34,419.64,-5.85,-0.033,24.019000000000002,25.373,82.93,-332.67,1954.75,-1081.68,-13.31,-9.25,0.31,-1.81,35.16,48.03,51.65,50.81,31.1,-0.053
188.82,40.34,419.57,-5.767,-0.034,24.016,25.381,82.98,-338.57,2015.48,-1100.0,5.75,-13.69,0.31,-1.83,35.16,48.21,51.31,50.8,31.12,-0.054000000000000006
188.83,40.35,419.64,-5.678,-0.033,24.017,25.384,82.98,-347.7,2060.82,-1113.48,20.94,-13.47,0.31,-1.85,35.16,48.22,51.3,50.66,31.13,-0.054000000000000006
188.84,40.36,419.71,-5.597,-0.021,24.009,25.389,83.28,-357.49,2091.35,-1119.29,29.88,-7.86,0.32,-1.87,35.15,47.98,51.17,50.89,31.12,-0.054000000000000006
188.85,40.36,419.64,-5.504,-0.044000000000000004,24.022,25.4,83.59,-353.91,2087.42,-1123.3,32.89,4.34,0.32,-1.86,35.15,48.53,51.08,50.86,31.11,-0.054000000000000006
188.86,40.37,419.85,-5.403,-0.024,24.014,25.398000000000003,83.89,-337.42,2045.41,-1119.46,26.78,20.41,0.3,-1.83,35.16,48.4,51.05,50.89,31.12,-0.055
188.87,40.37,419.91,-5.336,-0.03,24.011999999999997,25.394000000000002,83.99,-317.11,2002.16,-1113.3,15.24,35.24,0.28,-1.8,35.12,48.35,50.99,50.72,31.12,-0.054000000000000006
188.88,40.36,420.32,-5.245,-0.024,24.014,25.37,83.64,-298.92,1979.49,-1095.19,-2.38,46.5,0.27,-1.81,35.17,48.59,51.31,51.01,31.1,-0.053
188.89,40.35,420.8,-5.149,-0.03,24.014,25.339000000000002,83.38,-281.73,1983.31,-1073.69,-20.91,52.84,0.26,-1.85,35.16,48.53,51.08,50.63,31.12,-0.052000000000000005
188.9,40.36,421.08,-5.0889999999999995,-0.033,24.009,25.33,83.28,-265.37,1995.48,-1052.63,-37.8,54.73,0.25,-1.9,35.16,48.57,51.27,51.01,31.13,-0.052000000000000005
188.91,40.36,421.21,-4.976,-0.027999999999999997,24.011999999999997,25.326999999999998,83.23,-255.64,1999.42,-1036.04,-48.59,50.72,0.25,-1.93,35.17,48.6,51.28,50.83,31.12,-0.052000000000000005
188.92,40.37,421.42,-4.9,-0.04,24.02,25.32,83.79,-253.81,1998.15,-1031.27,-52.37,41.49,0.25,-1.94,35.2,48.54,51.5,50.66,31.11,-0.051
188.93,40.36,421.49,-4.815,-0.031,24.013,25.316,84.19,-271.22,2007.93,-1035.02,-48.24,25.05,0.26,-1.94,35.16,48.54,51.56,50.66,31.12,-0.052000000000000005
188.94,40.35,421.69,-4.7410000000000005,-0.034,24.011999999999997,25.301,84.5,-296.35,2036.7,-1052.03,-35.88,6.88,0.28,-1.94,35.16,48.49,51.55,50.66,31.12,-0.051
188.95,40.35,421.69,-4.643,-0.025,24.011999999999997,25.304000000000002,84.19,-318.05,2071.0,-1075.34,-17.38,-8.06,0.3,-1.93,35.16,48.56,51.53,50.58,31.11,-0.051
188.96,40.33,421.97,-4.565,-0.027999999999999997,24.011999999999997,25.279,84.35,-329.41,2090.16,-1096.36,1.16,-16.04,0.3,-1.91,35.16,48.4,51.5,50.61,31.11,-0.05
188.97,40.33,421.62,-4.48,-0.025,24.011999999999997,25.3,84.24,-324.53,2087.68,-1116.92,17.76,-15.39,0.29,-1.87,35.16,48.4,51.25,50.57,31.13,-0.051
188.98,40.32,421.76,-4.391,-0.034,24.006,25.289,84.35,-310.12,2079.62,-1129.53,27.7,-7.74,0.27,-1.84,35.15,48.35,51.16,50.58,31.12,-0.051
188.99,40.3,421.76,-4.2989999999999995,-0.036000000000000004,24.018,25.283,84.6,-300.12,2083.11,-1135.84,31.98,2.88,0.26,-1.83,35.15,48.43,51.1,50.61,31.11,-0.05
189.0,40.3,421.69,-4.198,-0.034,24.011999999999997,25.285,84.65,-297.39,2102.35,-1134.66,29.02,14.66,0.26,-1.85,35.14,48.65,51.1,50.66,31.12,-0.05
189.01,40.3,421.9,-4.114,-0.033,24.008000000000003,25.278000000000002,84.75,-297.87,2130.46,-1123.96,18.93,26.73,0.27,-1.9,35.12,48.64,50.83,50.84,31.13,-0.05
189.02,40.3,422.03,-4.011,-0.033,24.011,25.273000000000003,84.45,-293.96,2156.42,-1103.06,3.51,37.86,0.27,-1.95,35.11,48.67,51.07,50.68,31.11,-0.05
189.03,40.31,422.17,-3.9160000000000004,-0.033,24.013,25.273000000000003,84.19,-287.39,2172.68,-1077.25,-14.49,45.08,0.27,-2.02,35.12,48.7,51.1,50.74,31.12,-0.05
189.04,40.34,422.44,-3.823,-0.04,24.016,25.276999999999997,83.89,-286.25,2175.93,-1053.08,-30.38,46.84,0.27,-2.07,35.11,48.68,51.21,50.69,31.13,-0.05
189.05,40.35,422.31,-3.739,-0.039,24.018,25.296999999999997,83.69,-300.56,2161.85,-1033.06,-43.49,40.53,0.29,-2.09,35.04,48.83,51.27,50.74,31.12,-0.051
189.06,40.36,422.38,-3.655,-0.033,24.013,25.301,83.49,-331.59,2139.56,-1026.63,-49.26,27.24,0.32,-2.08,35.08,48.78,51.27,50.86,31.1,-0.051
189.07,40.36,422.44,-3.574,-0.037000000000000005,24.013,25.296,83.38,-367.22,2114.06,-1034.59,-47.19,10.08,0.35,-2.04,35.1,48.81,51.45,50.71,31.12,-0.051
189.08,40.36,422.44,-3.495,-0.025,24.005,25.301,83.23,-394.72,2096.13,-1051.93,-38.55,-6.61,0.38,-1.99,35.1,48.76,51.42,50.65,31.13,-0.051
189.09,40.35,422.51,-3.4,-0.027999999999999997,24.011999999999997,25.291,83.23,-416.18,2087.5,-1076.91,-23.25,-21.3,0.39,-1.94,35.0,48.6,51.56,50.58,31.11,-0.051
189.1,40.35,422.51,-3.3169999999999997,-0.034,24.014,25.293000000000003,83.54,-430.38,2088.65,-1100.82,-5.33,-30.43,0.39,-1.9,35.06,48.57,51.22,50.52,31.11,-0.051
189.11,40.35,422.44,-3.238,-0.036000000000000004,24.011,25.299,83.79,-441.15,2090.42,-1121.19,12.34,-33.23,0.39,-1.86,35.07,48.41,51.3,50.51,31.13,-0.051
189.12,40.33,422.72,-3.1430000000000002,-0.033,24.009,25.276,84.14,-441.75,2094.13,-1132.75,26.05,-28.88,0.39,-1.85,35.13,48.3,51.04,50.25,31.12,-0.05
189.13,40.33,422.92,-3.0580000000000003,-0.033,24.011,25.266,84.24,-435.37,2095.64,-1140.76,34.25,-19.59,0.38,-1.84,35.03,48.41,50.96,50.66,31.11,-0.05
189.14,40.34,423.13,-2.966,-0.027999999999999997,24.008000000000003,25.261999999999997,84.09,-435.45,2096.23,-1139.66,34.0,-10.06,0.38,-1.84,35.04,48.4,50.93,50.65,31.12,-0.05
189.15,40.37,423.2,-2.87,-0.025,24.006999999999998,25.276999999999997,83.64,-447.49,2093.89,-1129.48,25.54,-1.96,0.4,-1.85,35.06,48.21,50.87,50.36,31.13,-0.05
189.16,40.37,423.2,-2.798,-0.033,24.011,25.279,83.54,-463.83,2083.2,-1111.57,10.15,5.31,0.42,-1.87,35.06,48.29,50.79,50.34,31.12,-0.05
189.17,40.38,423.4,-2.719,-0.036000000000000004,24.011,25.274,83.54,-476.18,2064.09,-1092.42,-8.4,12.1,0.44,-1.89,35.07,48.24,51.05,50.52,31.11,-0.05
189.18,40.37,423.4,-2.641,-0.024,24.004,25.273000000000003,83.64,-487.91,2039.28,-1065.87,-28.78,15.63,0.46,-1.91,35.06,48.25,51.02,50.48,31.13,-0.05
189.19,40.37,423.54,-2.551,-0.043,24.011999999999997,25.261,83.54,-509.14,2011.49,-1046.66,-43.87,12.62,0.49,-1.92,35.07,48.11,51.0,50.34,31.12,-0.049
189.2,40.37,423.47,-2.4659999999999997,-0.036000000000000004,24.009,25.266,83.59,-538.21,1980.11,-1039.68,-51.47,3.5,0.52,-1.9,35.07,48.05,51.1,50.24,31.11,-0.05
189.21,40.36,423.4,-2.4459999999999997,-0.052000000000000005,24.019000000000002,25.268,83.28,-564.77,1948.49,-1044.06,-50.36,-8.91,0.54,-1.87,35.07,47.78,51.14,50.22,31.12,-0.049
189.22,40.36,423.88,-2.302,-0.024,24.008000000000003,25.239,83.18,-573.5,1917.89,-1058.04,-42.25,-20.91,0.54,-1.81,35.07,47.75,51.24,50.3,31.13,-0.049
189.23,40.36,424.15,-2.231,-0.027999999999999997,24.008000000000003,25.224,83.08,-563.92,1888.49,-1081.67,-27.22,-30.2,0.52,-1.75,35.06,47.63,51.14,50.3,31.12,-0.048
189.24,40.36,424.29,-2.144,-0.03,24.008000000000003,25.22,83.13,-547.81,1861.9,-1108.25,-8.21,-37.48,0.49,-1.68,35.07,47.52,51.05,50.02,31.11,-0.048
189.25,40.35,424.43,-2.063,-0.025,24.011999999999997,25.205,82.83,-534.69,1831.77,-1129.75,9.94,-41.96,0.47,-1.62,35.07,47.36,51.17,50.14,31.13,-0.047
189.26,40.34,424.36,-1.994,-0.036000000000000004,24.006999999999998,25.204,82.73,-528.65,1801.69,-1144.49,24.06,-41.62,0.46,-1.57,35.06,47.32,50.93,50.04,31.13,-0.048
189.27,40.35,424.09,-1.911,-0.027000000000000003,24.015,25.226999999999997,82.58,-539.51,1766.4,-1156.01,33.09,-38.1,0.47,-1.53,35.04,47.17,50.85,50.05,31.11,-0.048
189.28,40.34,423.74,-1.829,-0.031,24.011,25.246,82.47,-566.26,1731.04,-1157.19,32.8,-31.71,0.49,-1.5,35.07,47.11,50.85,50.05,31.12,-0.049
189.29,40.31,423.61,-1.7409999999999999,-0.039,24.006,25.238000000000003,82.58,-595.66,1689.95,-1149.82,24.12,-21.43,0.52,-1.47,35.07,47.05,50.79,50.17,31.13,-0.049
189.3,40.31,423.68,-1.661,-0.027000000000000003,24.023000000000003,25.235,82.37,-605.82,1649.23,-1135.99,9.25,-7.28,0.53,-1.45,35.04,46.82,50.82,49.98,31.12,-0.048
189.31,40.3,424.02,-1.58,-0.034,24.011999999999997,25.206999999999997,82.47,-591.21,1602.41,-1113.88,-10.59,7.1,0.53,-1.44,35.07,46.81,50.79,49.99,31.11,-0.047
189.32,40.29,424.36,-1.4969999999999999,-0.025,24.009,25.182,82.73,-566.93,1556.15,-1087.96,-31.26,15.42,0.52,-1.43,35.07,46.76,50.83,49.96,31.12,-0.047
189.33,40.28,424.56,-1.4180000000000001,-0.033,24.019000000000002,25.162,82.73,-550.12,1512.31,-1070.18,-45.65,14.52,0.51,-1.41,35.09,46.65,50.91,49.86,31.13,-0.045
189.34,40.27,424.63,-1.335,-0.036000000000000004,24.018,25.156,82.63,-549.28,1469.29,-1061.61,-53.38,5.08,0.52,-1.38,35.03,46.54,50.87,49.84,31.11,-0.045
189.35,40.27,424.63,-1.254,-0.024,24.008000000000003,25.153000000000002,82.73,-556.3,1428.37,-1066.78,-51.87,-8.44,0.52,-1.34,35.02,46.36,51.05,49.84,31.11,-0.046
189.36,40.26,424.5,-1.178,-0.027000000000000003,24.017,25.156,82.52,-562.7,1382.2,-1087.61,-42.14,-22.32,0.52,-1.27,35.07,46.16,51.07,49.72,31.13,-0.045
189.37,40.26,424.43,-1.088,-0.033,24.009,25.160999999999998,82.52,-560.79,1333.38,-1108.6,-28.76,-33.43,0.51,-1.2,35.06,46.01,51.05,49.64,31.12,-0.046
189.38,40.26,424.36,-1.0190000000000001,-0.036000000000000004,24.013,25.166,82.68,-557.29,1276.25,-1131.01,-13.09,-41.46,0.49,-1.13,35.07,45.95,50.99,49.58,31.11,-0.046
189.39,40.27,424.22,-0.937,-0.034,24.02,25.18,82.93,-555.2,1218.41,-1146.11,2.97,-45.38,0.48,-1.06,35.07,46.09,51.1,49.61,31.13,-0.046
189.4,40.28,424.15,-0.857,-0.037000000000000005,24.026999999999997,25.194000000000003,83.03,-558.17,1157.06,-1152.59,15.38,-44.27,0.48,-1.0,35.04,45.79,50.8,49.36,31.13,-0.046
189.41,40.29,424.09,-0.772,-0.031,24.021,25.204,83.08,-562.2,1096.85,-1156.05,22.48,-36.84,0.49,-0.95,35.01,45.97,51.04,49.37,31.11,-0.047
189.42,40.3,424.02,-0.6940000000000001,-0.037000000000000005,24.025,25.215,82.83,-574.42,1039.34,-1150.3,21.49,-26.09,0.5,-0.9,35.04,45.79,51.0,49.45,31.11,-0.047
189.43,40.3,424.09,-0.637,-0.033,24.026999999999997,25.214000000000002,82.68,-588.17,985.73,-1148.37,16.71,-12.17,0.51,-0.86,35.05,45.89,50.99,49.23,31.13,-0.047
189.44,40.3,424.29,-0.532,-0.027999999999999997,24.029,25.199,82.88,-594.74,934.05,-1140.79,5.37,3.26,0.52,-0.82,35.07,45.52,50.83,49.22,31.12,-0.046
189.45,40.3,424.56,-0.452,-0.027999999999999997,24.033,25.183000000000003,83.28,-588.86,879.56,-1130.58,-10.42,17.5,0.52,-0.78,35.05,45.62,50.93,49.13,31.11,-0.046
189.46,40.3,425.11,-0.371,-0.027999999999999997,24.035,25.151,83.69,-562.69,818.83,-1117.06,-28.07,28.6,0.5,-0.73,35.03,45.47,50.97,49.07,31.12,-0.044000000000000004
189.47,40.31,425.73,-0.295,-0.033,24.035,25.124000000000002,83.64,-520.07,755.47,-1106.63,-43.29,34.24,0.47,-0.68,35.08,45.25,50.97,49.1,31.13,-0.043
189.48,40.32,426.41,-0.221,-0.033,24.043000000000003,25.089000000000002,83.59,-465.69,687.38,-1106.67,-51.78,34.06,0.42,-0.62,35.07,45.27,51.08,49.01,31.12,-0.042
189.49,40.35,427.16,-0.139,-0.027999999999999997,24.041,25.06,83.33,-399.95,621.5,-1110.61,-54.14,30.76,0.36,-0.56,35.05,45.22,50.9,48.89,31.11,-0.040999999999999995
189.5,40.36,427.85,-0.054000000000000006,-0.037000000000000005,24.043000000000003,25.028000000000002,83.44,-318.52,555.23,-1128.9,-47.48,26.69,0.28,-0.49,35.06,45.11,50.94,48.9,31.13,-0.039
189.51,40.38,428.6,0.028999999999999998,-0.037000000000000005,24.049,24.996,83.84,-225.86,488.3,-1147.68,-36.21,22.77,0.2,-0.43,35.09,45.16,51.07,48.69,31.12,-0.038
189.52,40.39,429.15,0.107,-0.027999999999999997,24.053,24.97,83.89,-126.02,426.26,-1169.83,-20.03,19.46,0.11,-0.36,35.06,45.16,51.05,48.61,31.11,-0.037000000000000005
189.53,40.41,429.56,0.193,-0.027999999999999997,24.053,24.96,83.59,-24.83,369.19,-1189.67,-2.3,18.46,0.02,-0.31,35.04,45.17,51.04,48.45,31.12,-0.036000000000000004
189.54,40.41,429.9,0.272,-0.027999999999999997,24.059,24.94,83.89,70.87,309.29,-1206.16,13.69,21.34,-0.06,-0.26,35.04,45.27,51.13,48.31,31.13,-0.035
189.55,40.42,429.56,0.354,-0.033,24.068,24.965999999999998,83.54,151.44,248.58,-1213.07,23.15,27.72,-0.12,-0.2,35.06,45.33,51.04,48.07,31.12,-0.036000000000000004
189.56,40.43,429.49,0.43,-0.043,24.068,24.975,83.33,218.21,184.95,-1213.48,25.13,39.45,-0.18,-0.15,35.0,45.35,51.07,48.16,31.11,-0.036000000000000004
189.57,40.43,429.28,0.522,-0.031,24.078000000000003,24.984,83.49,265.41,116.07,-1204.96,18.99,53.58,-0.22,-0.1,35.04,45.27,51.0,48.13,31.13,-0.036000000000000004
189.58,40.44,428.8,0.589,-0.031,24.085,25.02,83.74,296.94,44.37,-1194.61,7.27,68.47,-0.25,-0.04,35.02,45.19,51.04,48.08,31.13,-0.037000000000000005
189.59,40.44,428.6,0.675,-0.031,24.084,25.029,83.84,306.63,-34.36,-1175.72,-10.7,79.61,-0.26,0.03,35.02,45.25,51.1,48.04,31.11,-0.038
189.6,40.44,428.26,0.765,-0.033,24.092,25.054000000000002,83.54,294.15,-115.86,-1154.05,-30.66,84.17,-0.25,0.1,35.02,45.04,50.96,48.08,31.12,-0.038
189.61,40.44,428.05,0.848,-0.027999999999999997,24.096,25.06,83.33,257.34,-196.61,-1131.62,-48.22,80.26,-0.23,0.17,35.0,45.03,50.96,47.81,31.13,-0.038
189.62,40.43,427.85,0.9279999999999999,-0.034,24.1,25.068,82.98,202.47,-272.9,-1115.71,-57.98,68.92,-0.18,0.24,35.0,45.08,50.94,47.66,31.12,-0.039
189.63,40.44,427.78,1.0170000000000001,-0.024,24.098000000000003,25.075,82.98,137.59,-344.3,-1112.72,-58.41,53.42,-0.12,0.31,34.97,45.16,50.96,47.49,31.11,-0.039
189.64,40.43,427.57,1.0979999999999999,-0.03,24.105999999999998,25.083000000000002,83.03,74.46,-415.37,-1115.94,-51.54,36.88,-0.07,0.37,35.0,45.25,50.97,47.2,31.13,-0.039
189.65,40.42,427.5,1.1840000000000002,-0.036000000000000004,24.115,25.078000000000003,82.98,24.99,-483.57,-1121.83,-40.2,24.49,-0.02,0.43,35.0,45.27,50.8,47.11,31.13,-0.038
189.66,40.41,427.5,1.2690000000000001,-0.027999999999999997,24.105999999999998,25.070999999999998,82.83,-1.93,-549.08,-1126.67,-26.03,19.13,0.0,0.49,34.97,45.54,50.83,47.05,31.11,-0.039
189.67,40.4,427.57,1.349,-0.034,24.114,25.063000000000002,82.63,-10.47,-615.12,-1139.66,-7.6,20.73,0.01,0.54,34.99,45.81,50.8,46.85,31.12,-0.038
189.68,40.4,427.5,1.4280000000000002,-0.027000000000000003,24.116999999999997,25.064,82.47,-6.73,-681.38,-1142.87,5.99,27.96,0.01,0.6,34.98,45.95,50.52,46.67,31.13,-0.038
189.69,40.38,427.37,1.514,-0.036000000000000004,24.123,25.061999999999998,82.58,2.81,-747.62,-1144.94,15.21,39.25,0.0,0.65,34.94,46.12,50.77,46.75,31.12,-0.038
189.7,40.36,427.3,1.59,-0.03,24.122,25.051,82.83,12.28,-813.52,-1138.59,15.75,53.19,-0.01,0.71,34.95,46.08,50.69,46.55,31.11,-0.037000000000000005
189.71,40.37,427.09,1.6740000000000002,-0.015,24.118000000000002,25.065,83.33,21.79,-880.4,-1129.57,8.75,68.49,-0.02,0.78,34.92,46.09,50.83,46.34,31.12,-0.038
189.72,40.36,427.03,1.756,-0.037000000000000005,24.129,25.061999999999998,83.49,29.02,-947.05,-1113.31,-4.83,82.99,-0.03,0.85,34.94,46.25,50.65,46.61,31.13,-0.037000000000000005
