ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
131.48,40.33,-0.067,1.9680000000000002,21.394000000000002,-139.74,194.3,-1076.85,-64.03,35.19,-0.82,82.98,490.28,21.824,30.93,27.63,32.49
131.49,40.33,-0.055999999999999994,1.9509999999999998,21.398000000000003,-83.86,197.79,-1123.81,-43.97,30.29,-5.69,82.52,490.21,21.826999999999998,31.1,27.37,32.44
131.5,40.32,-0.054000000000000006,1.952,21.397,-40.92,200.82,-1162.93,-25.15,20.52,-8.87,82.47,490.28,21.820999999999998,30.96,27.69,32.44
131.51,40.32,-0.069,1.9480000000000002,21.405,-24.14,203.95,-1185.84,-11.85,10.97,-9.81,82.37,489.87,21.839000000000002,30.91,27.44,32.24
131.52,40.32,-0.066,1.973,21.392,-28.87,207.23,-1183.38,-7.94,-0.43,-6.18,82.68,489.73,21.845,30.98,27.47,32.26
131.53,40.32,-0.07,1.9609999999999999,21.395,-54.95,209.25,-1160.92,-13.13,-8.02,0.5,82.42,489.66,21.848000000000003,30.9,27.57,32.32
131.54,40.33,-0.06,1.959,21.4,-90.59,206.93,-1120.49,-28.34,-12.0,8.64,82.12,489.6,21.857,30.85,27.49,32.35
131.55,40.33,-0.054000000000000006,1.949,21.406,-129.31,203.03,-1074.47,-48.28,-13.63,15.57,82.37,489.8,21.845,30.91,27.52,32.44
131.56,40.31,-0.07200000000000001,1.9509999999999998,21.403000000000002,-167.02,199.23,-1033.79,-67.39,-11.4,18.53,82.63,490.01,21.828000000000003,30.93,27.61,32.38
131.57,40.31,-0.069,1.952,21.399,-199.44,196.18,-1011.84,-79.68,0.65,16.33,82.63,489.94,21.831,30.98,27.75,32.5
131.58,40.3,-0.067,1.955,21.406999999999996,-209.43,191.06,-1007.69,-85.33,15.94,11.91,82.58,490.07,21.82,30.94,27.61,32.3
131.59,40.3,-0.073,1.955,21.398000000000003,-187.81,190.39,-1026.65,-80.93,33.34,6.4,82.58,490.42,21.8,30.94,27.63,32.38
131.6,40.3,-0.066,1.9609999999999999,21.393,-130.12,189.82,-1066.38,-67.23,41.27,2.56,82.68,490.48,21.796999999999997,30.96,27.63,32.4
131.61,40.29,-0.07,1.949,21.401999999999997,-59.14,192.51,-1112.45,-48.27,40.28,-0.83,82.78,490.55,21.791,30.94,27.61,32.49
131.62,40.29,-0.073,1.962,21.398000000000003,7.01,194.16,-1154.73,-29.32,32.7,-3.13,82.78,490.48,21.794,30.91,27.44,32.65
131.63,40.29,-0.066,1.9580000000000002,21.394000000000002,54.42,196.87,-1184.1,-13.41,18.46,-2.62,82.73,490.28,21.803,30.91,27.61,32.47
131.64,40.29,-0.066,1.952,21.401,69.48,199.3,-1189.45,-7.21,4.44,-0.67,82.68,490.14,21.809,30.91,27.54,32.49
131.65,40.3,-0.069,1.965,21.403000000000002,52.54,201.24,-1169.55,-11.54,-9.29,3.14,82.52,490.07,21.815,30.9,27.57,32.49
131.66,40.3,-0.07200000000000001,1.954,21.4,11.36,201.31,-1133.81,-23.77,-18.52,8.65,82.52,489.94,21.824,30.87,27.57,32.49
135.77,40.3,-0.069,1.9569999999999999,21.053,63.02,237.96,-1603.39,-28.98,41.0,7.8,82.68,492.19,21.726,31.25,27.72,32.08
135.78,40.3,-0.073,1.973,21.046,125.35,238.62,-1635.12,-14.23,22.24,3.84,82.68,491.92,21.736,31.47,27.91,32.06
135.79,40.3,-0.064,1.9569999999999999,21.051,139.01,240.48,-1644.86,-7.02,0.34,0.93,82.83,491.44,21.756999999999998,31.25,27.98,32.06
135.8,40.3,-0.066,1.964,21.048000000000002,103.88,243.47,-1630.83,-8.88,-17.99,-0.29,82.88,491.1,21.772,31.21,27.86,32.37
135.81,40.3,-0.07200000000000001,1.965,21.051,30.28,242.66,-1592.52,-21.31,-30.16,0.47,82.93,490.76,21.787,31.28,27.88,32.12
135.82,40.29,-0.069,1.9609999999999999,21.049,-66.74,240.74,-1545.48,-39.94,-34.57,1.5,82.68,490.62,21.785999999999998,31.14,27.84,32.08
135.83,40.29,-0.063,1.97,21.052,-165.89,238.06,-1497.84,-60.01,-30.65,2.28,82.98,490.69,21.785,31.21,27.92,32.17
135.84,40.28,-0.061,1.945,21.061999999999998,-251.23,236.01,-1463.81,-75.06,-18.43,1.56,82.63,490.89,21.771,31.34,27.88,32.18
135.85,40.28,-0.067,1.9609999999999999,21.049,-309.14,232.76,-1455.05,-81.46,3.51,-0.58,82.83,490.96,21.768,31.36,27.81,32.0
135.86,40.27,-0.055999999999999994,1.959,21.055999999999997,-320.74,228.89,-1464.18,-81.11,29.85,-1.95,82.58,491.03,21.756999999999998,31.23,27.84,32.08
135.87,40.26,-0.061,1.952,21.059,-272.15,228.14,-1498.24,-69.84,50.31,-0.45,82.78,491.37,21.74,31.29,27.84,32.14
135.88,40.25,-0.066,1.964,21.046,-176.11,229.27,-1544.21,-52.19,60.47,3.09,82.47,491.24,21.741,31.25,27.81,32.21
135.89,40.24,-0.063,1.955,21.054000000000002,-60.7,231.13,-1589.25,-33.19,57.34,6.56,82.32,491.65,21.718000000000004,31.37,27.8,32.29
135.9,40.24,-0.069,1.955,21.05,43.21,233.41,-1627.08,-16.12,40.87,9.34,82.58,491.51,21.721,31.2,27.91,32.41
135.91,40.23,-0.066,1.952,21.055,104.97,238.99,-1642.61,-6.36,18.06,9.61,82.58,491.37,21.725,31.23,27.72,32.29
135.92,40.24,-0.064,1.949,21.055999999999997,113.68,242.2,-1634.11,-6.43,-5.31,9.01,82.73,490.89,21.750999999999998,31.2,27.78,32.4
135.93,40.24,-0.066,1.9669999999999999,21.046999999999997,70.07,245.1,-1600.87,-16.53,-24.47,8.56,83.03,490.76,21.754,31.2,27.71,32.33
135.94,40.24,-0.067,1.9509999999999998,21.058000000000003,-13.14,242.57,-1555.09,-34.48,-34.15,6.92,83.28,490.69,21.756999999999998,31.1,27.67,32.3
135.95,40.24,-0.066,1.9609999999999999,21.051,-116.64,237.82,-1507.51,-54.83,-37.47,4.33,83.38,490.48,21.769000000000002,31.18,27.8,32.47
135.96,40.24,-0.063,1.9509999999999998,21.06,-222.51,233.54,-1470.97,-71.41,-30.19,-0.1,83.49,490.55,21.766,31.21,27.67,32.32
135.97,40.25,-0.07,1.964,21.055999999999997,-313.15,228.54,-1453.1,-81.51,-12.77,-5.65,83.38,490.55,21.769000000000002,31.26,27.67,32.24
135.98,40.26,-0.063,1.955,21.06,-365.16,223.19,-1459.45,-81.97,11.3,-9.76,83.59,490.69,21.77,31.31,27.71,32.33
135.99,40.27,-0.07200000000000001,1.9569999999999999,21.055,-368.23,224.93,-1487.07,-73.32,32.02,-11.86,83.28,490.89,21.766,31.36,27.71,32.35
136.0,40.29,-0.077,1.949,21.054000000000002,-322.13,229.27,-1525.6,-57.67,46.89,-10.61,83.23,491.03,21.77,31.44,27.61,32.58
136.01,40.3,-0.066,1.964,21.048000000000002,-243.84,233.96,-1573.05,-37.52,48.91,-7.08,83.23,491.51,21.750999999999998,31.34,27.74,32.4
136.02,40.31,-0.067,1.954,21.051,-157.2,239.09,-1612.74,-19.2,41.85,-2.31,83.18,491.58,21.758000000000003,31.21,27.75,32.41
136.03,40.33,-0.067,1.9669999999999999,21.051,-91.68,242.54,-1627.45,-9.8,24.13,1.82,83.08,491.58,21.768,30.96,27.72,32.43
136.04,40.33,-0.067,1.9580000000000002,21.049,-66.51,247.39,-1625.58,-7.3,1.26,4.92,83.08,491.51,21.771,31.17,27.63,32.52
136.05,40.33,-0.07200000000000001,1.9509999999999998,21.054000000000002,-90.67,249.94,-1601.26,-14.42,-15.62,6.79,83.03,491.37,21.775,31.17,27.6,32.53
136.06,40.33,-0.07200000000000001,1.9569999999999999,21.053,-149.91,250.89,-1555.6,-31.45,-21.61,8.5,82.93,491.17,21.784000000000002,31.09,27.6,32.27
136.07,40.32,-0.07,1.9580000000000002,21.053,-220.88,247.72,-1512.99,-50.37,-21.22,9.85,82.88,491.17,21.779,31.26,27.66,32.33
136.08,40.32,-0.073,1.9580000000000002,21.051,-283.33,243.31,-1474.17,-68.53,-11.97,10.51,82.88,491.3,21.773000000000003,31.17,27.67,32.49
136.09,40.31,-0.08800000000000001,1.949,21.055999999999997,-324.57,238.24,-1453.05,-80.8,7.99,9.42,83.13,491.44,21.761999999999997,31.33,27.94,32.44
136.1,40.3,-0.073,1.9680000000000002,21.044,-323.24,234.0,-1454.76,-84.29,29.48,8.02,82.93,491.65,21.745,31.09,27.71,32.55
136.11,40.3,-0.06,1.9580000000000002,21.049,-270.44,233.56,-1478.96,-77.78,51.01,7.69,83.18,491.92,21.733,31.2,27.92,32.5
136.12,40.29,-0.073,1.954,21.055,-178.37,236.64,-1520.94,-62.24,56.16,7.48,82.73,491.92,21.728,31.2,27.74,32.61
136.13,40.27,-0.07,1.949,21.05,-70.69,239.39,-1570.9,-41.82,51.94,7.24,82.88,491.92,21.721,31.15,27.81,32.35
136.14,40.29,-0.069,1.955,21.052,19.55,242.55,-1613.5,-23.15,38.13,5.11,82.98,491.85,21.730999999999998,31.1,27.75,32.59
136.15,40.3,-0.07200000000000001,1.9509999999999998,21.05,74.19,245.79,-1640.41,-9.47,13.14,3.08,82.73,491.51,21.754,31.14,27.78,32.65
136.16,40.3,-0.085,1.9569999999999999,21.045,68.96,246.61,-1641.49,-5.73,-11.28,-0.28,82.58,491.24,21.763,31.15,27.72,32.56
141.27,40.27,-0.064,3.9530000000000003,22.245,-346.35,19.89,-189.28,-69.37,6.5,36.02,84.09,470.86,22.689,31.63,27.72,35.87
141.28,40.28,-0.061,3.9589999999999996,22.243000000000002,-326.64,14.44,-167.49,-86.34,2.71,37.04,84.14,471.0,22.688000000000002,31.55,27.66,35.78
141.29,40.3,-0.066,3.9530000000000003,22.243000000000002,-321.31,10.77,-155.01,-97.38,1.93,28.82,83.94,470.86,22.705,31.63,27.64,35.99
141.3,40.32,-0.067,3.9619999999999997,22.237,-328.39,9.21,-155.94,-100.47,1.27,14.97,83.89,470.72,22.725,31.6,27.74,35.72
141.31,40.33,-0.076,3.95,22.244,-349.6,10.66,-170.09,-94.06,3.73,-1.95,84.04,470.72,22.733,31.6,27.74,35.63
141.32,40.33,-0.064,3.9560000000000004,22.244,-376.51,14.31,-190.64,-81.68,5.49,-17.64,84.14,470.72,22.733,31.58,27.74,36.05
141.33,40.34,-0.063,3.952,22.246,-403.85,20.75,-216.39,-64.03,9.98,-28.71,84.04,470.93,22.728,31.63,27.81,35.99
141.34,40.35,-0.076,3.95,22.244,-428.17,26.35,-241.57,-45.89,13.36,-33.47,83.89,471.06,22.724,31.58,27.64,35.93
141.35,40.34,-0.066,3.949,22.247,-441.82,30.6,-258.85,-32.09,15.79,-29.83,83.59,471.0,22.725,31.53,27.67,35.88
141.36,40.34,-0.063,3.949,22.247,-437.64,31.76,-264.35,-25.3,16.27,-17.63,84.04,471.13,22.715999999999998,31.5,27.63,35.87
141.37,40.34,-0.063,3.957,22.241,-422.62,30.74,-253.91,-27.72,16.28,-1.58,83.74,471.06,22.719,31.49,27.64,35.9
141.38,40.32,-0.075,3.9530000000000003,22.245,-394.87,25.82,-235.21,-38.13,12.98,16.05,84.09,471.27,22.701,31.45,27.72,35.85
141.39,40.31,-0.061,3.955,22.252,-366.59,22.26,-209.63,-54.93,9.68,29.51,84.4,471.54,22.683000000000003,31.41,27.52,35.73
141.4,40.32,-0.069,3.96,22.248,-339.68,17.88,-184.36,-74.09,3.82,36.46,84.65,471.68,22.679000000000002,31.39,27.66,35.75
141.41,40.32,-0.075,3.952,22.241999999999997,-319.27,15.13,-165.53,-89.15,1.59,35.76,84.7,471.75,22.676,31.47,27.67,35.72
141.42,40.3,-0.066,3.952,22.246,-316.74,12.89,-155.2,-98.55,-0.51,25.66,84.24,471.61,22.671999999999997,31.5,27.74,35.72
141.43,40.31,-0.07200000000000001,3.944,22.249000000000002,-328.86,10.54,-158.26,-99.86,3.88,10.42,84.04,470.93,22.71,31.47,27.88,35.72
141.44,40.32,-0.067,3.947,22.232,-351.45,12.35,-172.58,-92.64,6.52,-6.8,84.19,471.0,22.712,31.52,27.88,35.79
141.45,40.31,-0.057999999999999996,3.952,22.248,-377.26,16.99,-196.42,-78.02,8.72,-21.42,84.4,471.13,22.703000000000003,31.53,27.77,35.85
141.46,40.32,-0.064,3.957,22.237,-401.77,19.99,-226.35,-59.37,9.07,-30.96,84.5,471.54,22.688000000000002,31.18,27.72,35.84
141.47,40.33,-0.057999999999999996,3.947,22.246,-422.49,26.25,-248.36,-42.6,11.08,-33.56,84.6,471.68,22.684,31.28,27.71,35.7
141.48,40.33,-0.063,3.9560000000000004,22.244,-433.21,28.66,-263.22,-30.24,12.47,-27.9,84.4,471.88,22.674,31.18,27.55,35.78
141.49,40.33,-0.063,3.9530000000000003,22.239,-430.4,30.69,-260.87,-26.47,12.99,-14.9,84.14,471.54,22.693,31.31,27.83,35.9
141.5,40.34,-0.066,3.9560000000000004,22.241999999999997,-414.53,30.33,-248.4,-30.59,14.64,2.41,84.04,471.41,22.701999999999998,31.31,27.57,35.9
141.51,40.32,-0.067,3.978,22.232,-393.46,28.01,-226.74,-42.74,9.91,18.42,84.3,471.13,22.708000000000002,31.31,27.67,36.04
141.52,40.32,-0.07200000000000001,3.944,22.247,-364.54,23.95,-202.07,-60.43,6.48,32.02,84.09,471.06,22.711,31.14,27.64,35.82
141.53,40.32,-0.075,3.947,22.246,-341.56,19.75,-177.73,-78.56,3.87,37.64,84.35,470.79,22.724,31.15,27.75,35.88
141.54,40.33,-0.07200000000000001,3.955,22.246,-328.78,14.61,-160.18,-93.15,6.06,34.29,84.09,470.52,22.743000000000002,31.41,27.57,35.79
141.55,40.33,-0.08199999999999999,3.9530000000000003,22.243000000000002,-328.63,11.16,-151.11,-100.9,4.69,22.89,84.09,470.45,22.746,31.39,27.55,35.76
141.56,40.34,-0.085,3.952,22.241999999999997,-342.07,10.61,-161.52,-98.55,5.01,6.64,84.4,470.45,22.750999999999998,31.36,27.75,35.82
141.57,40.34,-0.067,3.949,22.247,-362.31,11.8,-174.39,-90.58,2.92,-9.82,84.45,470.72,22.735,31.18,27.78,35.99
141.58,40.34,-0.073,3.93,22.253,-388.46,16.02,-203.56,-73.94,6.78,-23.62,84.19,471.13,22.718000000000004,31.26,27.52,35.75
141.59,40.34,-0.069,3.9789999999999996,22.234,-417.08,21.88,-230.18,-55.6,9.18,-32.87,83.99,471.27,22.712,31.1,27.6,36.07
141.6,40.33,-0.063,3.957,22.239,-436.87,29.21,-253.28,-38.01,12.05,-33.1,84.3,471.41,22.7,31.23,27.6,35.76
141.61,40.31,-0.092,3.955,22.241,-444.58,32.21,-263.09,-27.83,14.35,-25.01,84.14,471.27,22.695999999999998,31.25,27.6,35.76
141.62,40.3,-0.064,3.947,22.246,-435.75,33.01,-262.04,-24.7,16.58,-9.85,84.14,471.06,22.701,31.18,27.57,35.87
141.63,40.29,-0.069,3.9530000000000003,22.243000000000002,-415.98,31.51,-245.0,-31.77,13.12,7.52,83.64,470.79,22.706,31.09,27.49,35.96
141.64,40.29,-0.064,3.9530000000000003,22.245,-388.6,25.65,-225.52,-45.59,10.68,23.89,83.49,470.79,22.703000000000003,31.23,27.43,35.92
141.65,40.28,-0.064,3.955,22.244,-359.47,21.21,-197.76,-64.93,7.87,34.97,83.28,470.79,22.698,31.23,27.49,35.84
141.66,40.28,-0.07,3.9560000000000004,22.244,-336.56,16.46,-174.84,-82.61,4.35,37.82,83.38,470.93,22.694000000000003,31.23,27.47,35.81
145.77,40.28,-0.07,3.952,21.964000000000002,-665.3,110.08,-490.32,-32.57,14.62,-12.24,82.88,476.74,22.415,31.2,27.64,36.07
145.78,40.29,-0.07,3.9560000000000004,21.97,-658.0,110.21,-484.21,-32.85,14.63,2.13,83.33,476.53,22.43,31.31,27.66,36.25
145.79,40.29,-0.069,3.96,21.965999999999998,-643.76,107.19,-465.01,-41.6,11.77,18.21,83.49,476.53,22.432,31.34,27.67,36.23
145.8,40.31,-0.07200000000000001,3.95,21.973000000000003,-621.36,100.77,-434.26,-58.22,7.1,32.96,83.54,476.6,22.441999999999997,31.1,27.71,36.14
145.81,40.34,-0.069,3.9530000000000003,21.976,-599.52,91.77,-401.07,-78.31,3.67,42.34,83.44,476.6,22.455,31.1,27.63,36.1
145.82,40.36,-0.057,3.952,21.97,-584.03,83.98,-372.69,-95.56,2.27,43.82,83.44,476.88,22.455,31.33,27.84,36.05
145.83,40.37,-0.063,3.943,21.978,-584.82,77.7,-361.43,-104.96,3.93,35.45,83.89,476.74,22.469,31.28,27.69,36.11
145.84,40.37,-0.069,3.9530000000000003,21.974,-594.58,76.28,-364.03,-106.87,6.94,21.9,84.24,476.74,22.469,31.47,27.77,36.11
145.85,40.37,-0.06,3.96,21.965999999999998,-610.8,76.18,-382.45,-99.58,8.66,5.97,84.4,476.74,22.469,31.45,27.63,35.84
145.86,40.36,-0.073,3.947,21.97,-626.58,81.95,-407.41,-86.2,9.54,-7.99,84.3,476.94,22.451999999999998,31.31,27.75,35.9
145.87,40.36,-0.066,3.9619999999999997,21.964000000000002,-648.3,89.18,-441.0,-67.87,9.33,-19.34,83.94,477.22,22.436,31.47,27.55,36.07
145.88,40.35,-0.07200000000000001,3.957,21.964000000000002,-669.01,97.16,-470.13,-50.41,12.66,-23.86,84.14,477.08,22.44,31.52,27.88,35.99
145.89,40.34,-0.053,3.95,21.971,-682.02,105.8,-489.06,-36.34,17.76,-19.89,84.14,477.08,22.435,31.47,27.52,36.07
145.9,40.34,-0.064,3.949,21.97,-679.86,108.87,-491.79,-30.3,17.74,-7.51,84.35,476.88,22.445,31.31,27.66,36.23
145.91,40.32,-0.055999999999999994,3.9619999999999997,21.968000000000004,-660.65,108.9,-477.79,-34.75,17.83,10.24,83.69,476.88,22.434,31.47,27.46,35.92
145.92,40.32,-0.066,3.949,21.974,-629.13,103.57,-451.39,-48.29,14.55,27.98,83.89,477.08,22.421999999999997,31.33,27.67,36.14
145.93,40.3,-0.044000000000000004,3.9339999999999997,21.98,-592.83,97.18,-419.99,-66.18,8.79,41.55,83.79,477.22,22.405,31.39,27.6,35.85
145.94,40.29,-0.08,3.955,21.967,-564.14,89.67,-392.59,-83.83,4.01,46.67,83.79,477.29,22.397,31.42,27.58,36.01
145.95,40.29,-0.067,3.955,21.967,-552.5,81.68,-370.91,-98.59,1.27,42.09,83.99,477.29,22.394000000000002,31.42,27.55,35.95
145.96,40.28,-0.079,3.9560000000000004,21.968000000000004,-556.89,75.87,-358.88,-106.98,4.34,30.0,83.28,476.94,22.405,31.44,27.55,35.87
145.97,40.28,-0.061,3.955,21.967,-573.26,73.88,-368.91,-105.31,6.67,13.79,83.38,476.94,22.405,31.45,27.52,35.85
145.98,40.27,-0.067,3.9560000000000004,21.968000000000004,-589.52,75.02,-392.7,-95.04,8.18,-1.29,83.44,477.01,22.399,31.5,27.61,35.99
145.99,40.29,-0.064,3.946,21.971,-606.75,81.77,-422.05,-78.61,8.59,-14.32,83.33,477.49,22.386999999999997,31.42,27.61,35.99
146.0,40.3,-0.06,3.9530000000000003,21.97,-629.52,89.67,-453.14,-60.35,7.99,-23.16,83.13,477.56,22.389,31.39,27.63,35.93
146.01,40.3,-0.063,3.9410000000000003,21.975,-650.13,98.86,-477.84,-43.7,10.33,-24.33,82.93,477.49,22.392,31.39,27.52,35.96
146.02,40.3,-0.06,3.955,21.967,-662.85,104.41,-489.36,-33.61,14.88,-17.12,83.08,477.08,22.409000000000002,31.42,27.64,36.13
146.03,40.3,-0.066,3.9530000000000003,21.968000000000004,-659.24,106.96,-485.81,-31.59,14.52,-2.6,82.98,476.81,22.421999999999997,31.31,27.52,36.17
146.04,40.29,-0.066,3.949,21.97,-639.05,107.58,-466.02,-39.33,14.18,16.12,83.13,476.6,22.429000000000002,31.25,27.54,36.25
146.05,40.29,-0.073,3.95,21.969,-613.72,99.66,-437.43,-55.73,9.2,31.82,83.49,476.88,22.414,31.26,27.4,36.31
146.06,40.3,-0.073,3.957,21.968000000000004,-589.28,92.74,-405.38,-75.09,5.03,41.95,83.54,476.88,22.424,31.25,27.61,36.31
146.07,40.31,-0.067,3.9560000000000004,21.968000000000004,-573.51,84.26,-377.29,-92.75,2.46,43.5,83.69,476.94,22.426,31.29,27.55,36.1
146.08,40.32,-0.073,3.95,21.975,-571.09,75.59,-362.98,-103.77,1.79,36.78,83.64,476.81,22.436999999999998,31.2,27.61,36.05
146.09,40.35,-0.061,3.9589999999999996,21.971,-583.63,72.56,-362.43,-107.22,4.04,22.95,83.44,476.74,22.454,31.15,27.6,35.98
146.1,40.36,-0.069,3.963,21.963,-600.49,71.41,-375.48,-102.84,7.44,7.66,83.38,476.81,22.456,31.34,27.5,36.1
146.11,40.35,-0.057999999999999996,3.9560000000000004,21.971999999999998,-620.26,78.0,-403.95,-88.56,6.97,-7.52,83.28,477.15,22.436999999999998,31.28,27.55,36.22
146.12,40.34,-0.076,3.9560000000000004,21.968000000000004,-637.57,86.55,-432.14,-71.8,7.09,-18.15,83.18,477.42,22.419,31.18,27.8,36.28
146.13,40.34,-0.066,3.965,21.965999999999998,-657.12,95.7,-461.91,-54.06,9.35,-23.42,83.08,477.29,22.423000000000002,31.28,27.83,36.31
146.14,40.31,-0.067,3.957,21.97,-672.53,103.9,-484.1,-38.73,12.64,-20.93,83.03,477.08,22.419,31.01,27.6,36.4
146.15,40.31,-0.075,3.952,21.97,-678.2,108.64,-489.34,-31.48,13.05,-10.92,82.98,476.6,22.439,31.29,27.77,36.37
146.16,40.3,-0.061,3.95,21.971,-670.19,108.46,-477.65,-34.42,15.61,4.92,82.83,476.33,22.447,31.12,27.66,36.08
150.27,40.31,-0.069,3.9589999999999996,21.761999999999997,-155.31,151.34,-586.26,-89.91,-2.71,20.88,83.54,489.46,21.853,31.09,27.71,34.87
150.28,40.31,-0.07,3.955,21.761999999999997,-164.46,144.79,-573.01,-99.04,7.01,19.76,83.49,489.66,21.843000000000004,31.1,27.69,34.78
150.29,40.31,-0.069,3.9619999999999997,21.769000000000002,-160.67,139.6,-580.26,-99.44,15.93,13.36,83.79,489.46,21.85,31.17,27.63,34.69
150.3,40.31,-0.069,3.9560000000000004,21.756,-140.11,137.23,-602.58,-91.71,23.45,4.91,83.84,489.6,21.846,31.29,27.71,34.81
150.31,40.3,-0.061,3.95,21.756,-108.93,141.78,-642.32,-74.56,27.79,-3.35,83.69,489.8,21.83,31.15,27.72,34.84
150.32,40.3,-0.055999999999999994,3.955,21.758000000000003,-73.73,148.31,-682.33,-54.61,27.52,-8.77,83.69,489.8,21.83,31.1,27.74,34.88
150.33,40.3,-0.069,3.957,21.755,-42.21,154.79,-712.04,-38.03,23.85,-10.71,83.59,489.66,21.833000000000002,31.04,27.74,34.9
150.34,40.3,-0.067,3.952,21.761999999999997,-13.24,161.1,-728.9,-26.89,17.61,-6.67,83.44,489.87,21.824,30.98,27.86,34.93
150.35,40.29,-0.07,3.946,21.764,1.82,168.77,-727.21,-23.7,7.56,0.45,83.33,489.8,21.825,30.99,27.78,34.93
150.36,40.3,-0.063,3.966,21.755,0.29,171.56,-703.72,-31.14,-3.07,8.91,83.28,489.8,21.826999999999998,30.98,27.74,34.94
150.37,40.3,-0.06,3.9560000000000004,21.77,-15.78,169.52,-666.01,-47.38,-9.03,16.86,83.18,489.8,21.826999999999998,31.01,27.67,34.82
150.38,40.3,-0.069,3.944,21.763,-39.26,159.9,-629.5,-66.35,-12.64,22.14,83.08,490.07,21.815,31.07,27.71,34.78
150.39,40.29,-0.066,3.9530000000000003,21.767,-72.53,152.2,-595.19,-84.79,-11.17,21.58,83.28,490.07,21.811999999999998,30.82,27.64,34.69
150.4,40.29,-0.073,3.9530000000000003,21.761,-104.13,144.44,-576.15,-96.42,-3.56,17.27,83.08,490.07,21.811999999999998,31.09,27.81,34.67
150.41,40.3,-0.064,3.9589999999999996,21.758000000000003,-124.75,138.94,-579.35,-99.36,9.15,9.43,83.03,489.94,21.820999999999998,31.28,27.66,34.64
150.42,40.29,-0.069,3.952,21.766,-121.9,134.38,-600.54,-93.52,21.17,1.82,82.98,489.94,21.819000000000003,31.21,27.57,34.72
150.43,40.29,-0.07,3.965,21.758000000000003,-95.86,138.21,-635.54,-79.18,27.5,-4.5,82.98,489.94,21.819000000000003,31.04,27.81,34.82
150.44,40.3,-0.064,3.991,21.746,-57.25,143.2,-678.49,-58.88,29.91,-8.47,82.93,489.94,21.820999999999998,31.15,27.81,34.5
150.45,40.3,-0.064,3.944,21.763,-21.8,152.68,-709.57,-41.33,23.15,-10.66,82.88,489.94,21.820999999999998,31.04,27.8,34.76
150.46,40.29,-0.066,3.9530000000000003,21.759,2.77,159.69,-729.21,-28.37,12.02,-9.65,82.83,489.94,21.819000000000003,31.04,27.69,34.61
150.47,40.3,-0.061,3.9619999999999997,21.759,6.39,165.29,-730.49,-23.69,-2.28,-5.48,82.88,489.73,21.835,30.77,27.69,34.93
150.48,40.31,-0.061,3.955,21.758000000000003,-18.19,170.19,-710.64,-28.92,-9.82,0.7,83.08,489.39,21.855999999999998,31.04,27.77,34.88
150.49,40.3,-0.063,3.965,21.758000000000003,-58.59,169.66,-679.01,-42.31,-14.86,8.19,82.63,489.39,21.851,31.04,27.72,34.82
150.5,40.31,-0.067,3.9530000000000003,21.761,-100.18,165.02,-634.78,-63.32,-11.65,15.58,82.68,489.12,21.865,30.93,27.8,34.7
150.51,40.31,-0.063,3.95,21.766,-131.95,157.49,-600.32,-81.53,-7.94,20.5,83.03,489.39,21.853,30.96,27.63,34.58
150.52,40.31,-0.07,3.968,21.76,-150.17,149.15,-578.15,-94.8,-0.77,21.01,83.03,489.53,21.849,31.02,27.72,34.53
150.53,40.31,-0.063,3.937,21.768,-158.55,145.13,-573.34,-100.17,7.42,15.97,83.08,489.6,21.846,31.04,27.67,34.44
150.54,40.3,-0.061,3.947,21.766,-152.84,140.11,-592.87,-95.62,14.39,7.39,83.59,489.53,21.844,31.01,27.72,34.47
150.55,40.3,-0.055999999999999994,3.955,21.758000000000003,-141.39,142.38,-624.45,-83.42,20.12,-3.18,83.13,489.32,21.854,31.09,27.72,34.88
150.56,40.3,-0.07200000000000001,3.955,21.76,-122.9,146.84,-664.09,-65.19,19.88,-11.32,83.03,489.05,21.866,31.12,27.71,34.64
150.57,40.3,-0.064,3.95,21.764,-106.96,156.81,-701.88,-45.63,20.6,-15.91,82.83,488.98,21.866,31.1,27.74,34.67
150.58,40.3,-0.066,3.955,21.758000000000003,-94.19,164.1,-724.32,-31.78,11.63,-15.59,83.18,488.71,21.879,31.09,27.69,34.7
150.59,40.3,-0.06,3.9619999999999997,21.761,-93.99,172.12,-729.83,-24.81,3.7,-10.67,83.03,488.5,21.885,30.94,27.67,34.69
150.6,40.29,-0.066,3.9410000000000003,21.764,-107.05,178.44,-716.79,-26.68,-6.16,-1.95,83.08,488.23,21.895,31.1,27.75,34.76
150.61,40.3,-0.057999999999999996,3.947,21.766,-138.27,181.45,-684.43,-38.94,-10.91,6.72,83.03,488.09,21.904,30.99,27.66,34.7
150.62,40.3,-0.067,3.9589999999999996,21.76,-173.02,176.14,-645.74,-57.53,-11.51,15.24,82.98,487.89,21.913,30.99,27.69,34.7
150.63,40.3,-0.064,3.947,21.764,-207.23,171.1,-605.23,-77.72,-9.68,20.22,82.98,487.95,21.91,31.01,27.72,34.64
150.64,40.3,-0.061,3.9560000000000004,21.758000000000003,-233.8,159.81,-578.97,-93.47,-2.93,21.13,82.88,487.89,21.913,31.04,27.74,34.6
150.65,40.3,-0.06,3.944,21.765,-249.5,153.2,-572.61,-100.41,6.06,17.6,82.88,488.09,21.909000000000002,31.04,27.84,34.44
