ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
165.47,40.32,0.156,3.9410000000000003,21.381999999999998,-85.85,288.13,-1141.16,-31.0,15.35,-14.88,84.7,490.55,21.805999999999997,31.47,28.14,33.82
165.48,40.32,0.18,3.9360000000000004,21.393,-74.34,285.61,-1151.18,-18.1,12.32,-1.07,84.9,490.62,21.805999999999997,31.45,28.01,33.82
165.49,40.32,0.21600000000000003,3.94,21.391,-46.85,283.83,-1155.39,-12.06,9.72,18.62,84.24,490.62,21.803,31.42,28.05,33.81
165.5,40.32,0.249,3.937,21.371,-9.0,276.99,-1148.84,-16.28,6.48,37.82,84.09,490.69,21.8,31.44,28.01,33.73
165.51,40.32,0.273,3.918,21.398000000000003,33.79,249.23,-1132.42,-31.99,2.28,52.09,84.19,490.62,21.803,31.41,27.92,34.05
165.52,40.31,0.316,3.9139999999999997,21.396,60.95,202.95,-1102.64,-57.26,-1.4,55.36,84.35,490.76,21.794,31.37,27.95,33.96
165.53,40.3,0.365,3.8930000000000002,21.409000000000002,71.4,147.52,-1067.96,-82.7,-1.38,49.71,84.7,490.89,21.783,31.34,27.95,33.93
165.54,40.31,0.39899999999999997,3.887,21.408,65.92,103.08,-1039.67,-98.51,-0.07,37.7,84.95,490.83,21.791,31.34,27.92,33.96
165.55,40.3,0.434,3.88,21.406999999999996,56.81,77.0,-1021.48,-101.59,3.73,25.64,84.7,490.96,21.776999999999997,31.33,27.88,34.13
165.56,40.31,0.479,3.8789999999999996,21.41,46.16,61.46,-1022.33,-90.64,7.77,14.32,84.19,490.89,21.785,31.34,27.81,34.05
165.57,40.31,0.522,3.866,21.416,36.41,43.81,-1039.84,-71.7,10.21,5.39,83.99,490.89,21.788,31.17,27.91,34.13
165.58,40.32,0.564,3.86,21.412,26.8,15.06,-1068.84,-48.46,8.1,-0.22,83.99,490.69,21.799,31.42,27.94,34.2
165.59,40.32,0.62,3.845,21.426,9.22,-21.55,-1094.71,-28.15,3.31,-2.7,84.3,490.55,21.805,31.21,27.92,34.22
165.6,40.32,0.6679999999999999,3.845,21.42,-20.51,-66.72,-1112.21,-16.21,-2.94,-1.83,84.55,490.48,21.808000000000003,31.21,28.01,34.19
165.61,40.33,0.721,3.8310000000000004,21.423000000000002,-54.22,-111.79,-1112.43,-16.01,-5.32,4.22,84.45,490.21,21.825,31.21,28.25,34.29
165.62,40.32,0.7759999999999999,3.832,21.424,-80.91,-150.43,-1099.56,-25.1,-4.11,14.92,84.24,490.01,21.831,31.53,28.0,34.25
165.63,40.33,0.816,3.822,21.427,-93.72,-185.08,-1074.1,-41.82,-2.78,27.85,83.74,489.94,21.839000000000002,31.23,27.97,34.67
165.64,40.32,0.877,3.8169999999999997,21.421,-102.03,-214.1,-1039.75,-60.95,0.59,36.76,83.49,490.07,21.828000000000003,31.2,27.97,34.34
165.65,40.32,0.9209999999999999,3.798,21.427,-94.97,-241.47,-1005.04,-77.15,0.21,42.21,83.28,490.07,21.826999999999998,31.15,27.97,34.43
165.66,40.32,0.978,3.7880000000000003,21.426,-86.14,-271.57,-979.82,-85.82,3.71,42.19,83.59,490.21,21.818,31.09,27.97,34.47
165.67,40.31,1.047,3.782,21.416,-75.42,-310.65,-984.84,-82.29,8.16,37.69,83.74,490.28,21.811999999999998,31.36,27.83,34.78
165.68,40.31,1.0979999999999999,3.7739999999999996,21.42,-63.86,-365.18,-996.82,-76.25,11.64,30.64,84.3,490.42,21.803,31.23,28.22,34.79
165.69,40.31,1.162,3.7680000000000002,21.413,-56.0,-429.01,-1025.31,-64.43,11.96,22.18,83.94,490.48,21.802,31.15,27.84,35.02
165.7,40.31,1.216,3.752,21.418000000000003,-58.49,-491.71,-1047.66,-52.5,11.78,13.23,83.94,490.42,21.802,31.1,28.06,35.32
165.71,40.3,1.285,3.7489999999999997,21.415,-69.62,-541.76,-1063.21,-39.1,7.73,7.03,83.59,490.28,21.805,31.07,27.86,35.32
165.72,40.3,1.339,3.7460000000000004,21.415,-91.21,-569.66,-1066.81,-27.11,5.05,4.94,83.38,490.35,21.802,31.17,27.91,35.63
165.73,40.3,1.4140000000000001,3.7239999999999998,21.418000000000003,-114.38,-580.09,-1060.29,-20.5,5.53,8.91,83.18,490.01,21.811,31.01,27.92,35.69
165.74,40.3,1.469,3.721,21.412,-126.25,-587.79,-1048.49,-21.15,6.33,19.03,83.74,490.01,21.811,31.04,27.91,35.7
165.75,40.3,1.526,3.7089999999999996,21.415,-116.67,-608.99,-1033.94,-29.84,3.1,33.52,83.94,490.01,21.81,30.98,27.77,36.05
165.76,40.3,1.59,3.7039999999999997,21.410999999999998,-93.54,-650.75,-1016.54,-46.43,-1.1,47.23,84.09,490.07,21.809,30.94,27.89,35.98
165.77,40.29,1.656,3.687,21.41,-72.05,-705.68,-997.9,-65.04,-4.2,54.71,83.99,490.07,21.803,30.87,27.88,36.11
165.78,40.29,1.735,3.677,21.410999999999998,-59.75,-764.23,-986.07,-78.01,-1.7,54.05,83.79,490.14,21.799,30.93,27.88,36.23
165.79,40.3,1.795,3.6689999999999996,21.409000000000002,-61.75,-814.69,-988.75,-80.75,3.91,44.92,83.54,490.14,21.801,30.93,27.88,36.39
165.8,40.29,1.861,3.6630000000000003,21.398000000000003,-71.18,-861.33,-994.5,-77.21,9.72,31.18,83.64,490.35,21.789,30.96,27.75,36.48
165.81,40.3,1.925,3.647,21.401,-80.66,-901.3,-1002.99,-68.5,15.84,16.78,83.84,490.42,21.79,30.94,27.88,36.79
165.82,40.3,1.9880000000000002,3.639,21.401999999999997,-89.59,-938.69,-1008.77,-57.25,19.43,4.54,83.69,490.55,21.783,30.85,27.91,36.93
165.83,40.3,2.06,3.617,21.401999999999997,-96.78,-959.81,-1015.28,-41.34,16.52,-2.66,83.54,490.55,21.785,30.98,27.89,37.11
165.84,40.3,2.124,3.615,21.397,-102.78,-964.38,-1023.76,-24.02,10.29,-2.65,83.38,490.48,21.787,30.98,27.98,37.3
165.85,40.31,2.19,3.6039999999999996,21.401,-109.3,-965.38,-1034.99,-10.61,5.61,4.09,83.08,490.42,21.794,31.02,27.88,37.27
165.86,40.32,2.259,3.5869999999999997,21.401,-109.94,-981.04,-1037.74,-8.93,0.73,17.21,83.18,490.01,21.814,31.29,27.97,37.46
165.87,40.3,2.333,3.5839999999999996,21.395,-100.93,-1018.44,-1033.74,-19.9,0.62,33.33,83.38,489.8,21.814,31.07,28.08,37.63
165.88,40.31,2.4130000000000003,3.572,21.39,-79.96,-1069.79,-1018.49,-39.9,0.43,48.08,83.64,489.87,21.811999999999998,31.12,28.05,37.75
165.89,40.31,2.478,3.553,21.388,-54.67,-1118.59,-996.97,-60.32,4.16,56.36,83.54,490.14,21.799,31.15,28.17,37.87
165.9,40.3,2.549,3.537,21.389,-40.17,-1156.22,-973.29,-76.1,4.01,53.24,83.44,490.21,21.787,31.04,28.05,38.15
165.91,40.3,2.628,3.5210000000000004,21.386,-32.01,-1184.81,-957.4,-83.79,7.14,42.32,83.18,490.21,21.791,31.09,27.97,38.19
165.92,40.3,2.699,3.5180000000000002,21.378,-37.65,-1206.07,-958.3,-80.74,9.35,25.41,82.83,490.28,21.784000000000002,31.21,28.06,38.07
165.93,40.3,2.763,3.508,21.374000000000002,-49.87,-1220.86,-969.51,-69.05,14.17,7.22,82.93,490.48,21.776,31.12,28.0,38.63
165.94,40.3,2.84,3.4730000000000003,21.381999999999998,-69.09,-1233.26,-991.11,-51.87,16.79,-9.03,83.08,490.48,21.775,31.1,28.11,38.48
165.95,40.31,2.9219999999999997,3.4739999999999998,21.371,-95.73,-1244.49,-1016.46,-32.1,16.38,-20.69,83.28,490.35,21.785,31.12,28.14,38.59
165.96,40.32,3.005,3.469,21.366,-117.07,-1253.79,-1028.57,-17.61,14.52,-22.32,83.23,490.14,21.796999999999997,31.37,27.98,38.87
165.97,40.32,3.071,3.4419999999999997,21.369,-119.52,-1261.78,-1037.89,-6.96,12.8,-11.56,83.08,489.8,21.808000000000003,31.07,28.29,38.96
165.98,40.33,3.139,3.4419999999999997,21.358,-99.78,-1272.22,-1038.83,-5.74,10.84,8.5,82.93,489.8,21.811999999999998,31.28,28.05,39.09
165.99,40.33,3.22,3.426,21.361,-64.0,-1296.25,-1034.14,-14.8,5.92,29.98,82.73,489.66,21.819000000000003,31.23,28.12,39.15
166.0,40.32,3.2889999999999997,3.407,21.365,-23.64,-1328.45,-1011.41,-35.79,2.03,46.05,82.63,489.8,21.805999999999997,31.14,28.31,39.25
166.01,40.33,3.365,3.3689999999999998,21.375,4.79,-1362.68,-984.56,-58.44,-6.03,51.39,82.42,490.01,21.801,31.21,28.26,39.36
166.02,40.35,3.429,3.366,21.363000000000003,9.57,-1391.77,-966.42,-74.2,-8.6,45.38,82.42,490.07,21.804000000000002,31.26,28.37,39.68
166.03,40.35,3.516,3.35,21.36,-12.37,-1413.78,-955.68,-81.9,-4.17,29.29,82.42,489.94,21.81,31.28,28.37,39.83
166.04,40.36,3.595,3.339,21.355,-51.32,-1430.75,-957.32,-79.95,4.74,8.85,82.22,489.87,21.816,31.29,28.37,40.0
166.05,40.37,3.665,3.3089999999999997,21.36,-88.35,-1444.7,-968.64,-70.32,13.74,-9.63,82.27,489.66,21.826,31.37,28.39,40.07
166.06,40.37,3.748,3.305,21.355999999999998,-107.39,-1454.17,-989.25,-53.3,18.9,-20.04,82.58,489.6,21.831999999999997,31.28,28.54,40.34
166.07,40.37,3.824,3.286,21.345,-109.94,-1456.62,-1007.73,-34.78,20.15,-22.77,82.52,489.6,21.831,31.36,28.51,40.3
166.08,40.37,3.906,3.27,21.336,-104.05,-1455.59,-1016.67,-20.37,16.83,-19.67,82.47,489.66,21.823,31.37,28.46,40.34
166.09,40.37,3.9760000000000004,3.26,21.348000000000003,-92.79,-1454.99,-1022.07,-11.65,12.61,-10.94,82.47,489.6,21.822,31.39,28.54,40.36
166.1,40.36,4.061,3.245,21.337,-80.44,-1460.78,-1027.95,-9.24,8.5,1.07,82.68,489.46,21.823,31.53,28.56,40.53
166.11,40.36,4.135,3.2119999999999997,21.346999999999998,-65.99,-1480.84,-1027.24,-17.31,5.21,14.28,82.68,489.19,21.831,31.44,28.77,40.59
166.12,40.35,4.2139999999999995,3.199,21.345,-50.39,-1511.06,-1013.57,-34.56,2.98,25.29,82.78,488.84,21.839000000000002,31.45,28.62,40.65
166.13,40.35,4.298,3.185,21.343000000000004,-35.25,-1539.46,-995.14,-54.17,3.01,31.25,82.73,489.19,21.820999999999998,31.44,28.65,40.77
166.14,40.34,4.375,3.181,21.333000000000002,-16.83,-1555.81,-980.1,-68.25,2.76,32.62,82.88,489.12,21.819000000000003,31.45,28.62,40.88
166.15,40.33,4.466,3.1430000000000002,21.344,-4.1,-1560.26,-967.6,-75.28,4.35,28.22,83.18,489.25,21.805,31.37,28.63,41.04
166.16,40.33,4.548,3.123,21.346,1.5,-1560.99,-960.5,-76.22,7.16,18.58,83.59,489.39,21.796999999999997,31.64,28.45,41.06
166.17,40.33,4.618,3.11,21.342,-2.58,-1564.25,-969.29,-67.85,9.83,5.27,83.79,489.39,21.791999999999998,31.52,28.56,41.25
166.18,40.31,4.695,3.0980000000000003,21.334,-14.27,-1569.33,-981.9,-55.73,13.76,-8.45,83.74,489.32,21.785,31.66,28.87,41.32
166.19,40.3,4.777,3.075,21.346,-27.04,-1576.54,-1003.02,-39.07,15.15,-18.47,83.44,489.25,21.781,31.68,28.59,41.3
166.2,40.3,4.862,3.048,21.345,-40.42,-1581.32,-1018.61,-25.06,14.79,-23.78,83.18,489.12,21.784000000000002,31.98,28.96,41.21
166.21,40.3,4.931,3.0469999999999997,21.33,-50.9,-1582.46,-1032.47,-14.47,13.92,-22.79,82.78,488.91,21.785999999999998,31.93,28.82,41.39
166.22,40.29,5.018,3.015,21.338,-48.32,-1583.78,-1040.39,-12.03,13.8,-14.02,82.98,488.64,21.79,31.88,29.05,41.66
166.23,40.28,5.125,3.0,21.336,-33.84,-1587.71,-1045.2,-14.94,9.89,-0.55,83.18,488.71,21.781,32.06,29.08,41.56
166.24,40.28,5.182,2.98,21.337,-11.6,-1594.56,-1035.69,-27.07,4.05,13.15,83.28,488.57,21.785,32.06,29.17,41.51
166.25,40.29,5.274,2.955,21.342,6.48,-1600.82,-1010.52,-45.23,-3.63,21.76,83.54,488.43,21.791,31.93,29.1,41.66
166.26,40.28,5.327999999999999,2.9339999999999997,21.343000000000004,10.12,-1601.52,-984.04,-61.0,-7.36,22.72,83.38,488.23,21.795,31.83,29.19,41.68
166.27,40.3,5.434,2.926,21.339000000000002,1.1,-1599.66,-966.22,-69.67,-6.32,17.74,83.38,488.02,21.808000000000003,31.95,29.22,41.79
166.28,40.3,5.52,2.895,21.338,-17.67,-1603.84,-957.42,-72.25,-1.1,8.16,83.33,487.68,21.823,32.04,29.31,42.26
166.29,40.31,5.597,2.87,21.335,-38.22,-1618.97,-964.69,-67.43,5.36,-3.06,83.38,487.75,21.825,32.01,29.33,42.21
166.3,40.34,5.669,2.8560000000000003,21.338,-56.01,-1641.97,-982.23,-57.47,11.17,-13.46,83.13,487.61,21.840999999999998,32.07,29.39,42.12
166.31,40.35,5.773,2.838,21.335,-66.1,-1664.8,-1002.06,-45.12,16.41,-20.93,82.83,487.68,21.840999999999998,32.11,29.55,42.24
166.32,40.35,5.836,2.815,21.34,-74.27,-1673.81,-1018.37,-31.2,18.84,-25.64,83.03,487.82,21.83,32.12,29.47,42.38
166.33,40.35,5.928,2.7960000000000003,21.334,-81.0,-1664.49,-1028.81,-19.55,17.72,-26.56,83.38,487.75,21.831999999999997,32.17,29.51,42.41
166.34,40.34,6.004,2.7710000000000004,21.337,-77.64,-1639.48,-1033.84,-10.4,15.55,-20.73,83.64,487.68,21.826999999999998,32.23,29.58,42.35
166.35,40.34,6.081,2.7510000000000003,21.328000000000003,-62.37,-1615.68,-1033.37,-8.33,11.21,-8.55,83.59,487.68,21.824,32.22,29.64,42.41
166.36,40.33,6.162999999999999,2.7319999999999998,21.344,-36.99,-1600.26,-1022.15,-16.24,5.57,6.54,83.64,487.41,21.828000000000003,32.33,29.85,42.57
166.37,40.32,6.265,2.705,21.365,-4.44,-1601.21,-1003.37,-31.91,1.23,20.77,83.38,487.48,21.815,32.34,29.73,42.67
166.38,40.31,6.34,2.676,21.336,22.37,-1609.85,-982.02,-48.13,-2.36,28.47,83.18,487.41,21.808000000000003,32.38,29.82,42.79
166.39,40.3,6.412999999999999,2.6630000000000003,21.348000000000003,35.2,-1623.17,-966.61,-62.32,-2.05,27.4,82.98,487.41,21.802,32.45,29.87,42.97
166.4,40.29,6.502000000000001,2.6439999999999997,21.336,33.96,-1642.72,-961.29,-69.74,2.38,17.73,82.88,487.27,21.794,32.5,29.85,42.95
166.41,40.28,6.577000000000001,2.613,21.342,20.82,-1665.12,-963.1,-71.8,7.63,2.09,82.73,487.34,21.785999999999998,32.57,30.07,43.01
166.42,40.27,6.672999999999999,2.591,21.345,4.84,-1685.66,-974.61,-66.25,14.18,-13.97,82.73,487.13,21.785,32.61,30.02,43.12
166.43,40.26,6.752000000000001,2.571,21.34,-7.78,-1693.39,-990.84,-53.95,17.2,-26.51,82.63,487.13,21.774,32.69,30.09,43.15
166.44,40.26,6.831,2.548,21.336,-17.37,-1681.62,-1005.73,-36.88,16.59,-33.02,82.68,487.0,21.776999999999997,32.8,30.1,43.44
166.45,40.23,6.922999999999999,2.52,21.344,-19.82,-1658.15,-1018.0,-19.61,15.57,-31.51,82.78,486.93,21.763,32.74,30.26,43.36
166.46,40.23,7.001,2.502,21.344,-12.4,-1626.09,-1025.61,-5.35,10.89,-21.92,82.63,486.59,21.775,32.69,30.43,43.39
166.47,40.23,7.077000000000001,2.475,21.346,11.98,-1604.83,-1027.42,-0.14,5.92,-4.89,82.78,486.38,21.775,32.85,30.44,43.47
166.48,40.22,7.172000000000001,2.4619999999999997,21.35,36.96,-1602.22,-1024.89,-5.3,2.24,11.63,82.73,486.18,21.778000000000002,32.98,30.63,43.52
166.49,40.21,7.2589999999999995,2.418,21.353,57.14,-1614.37,-1013.68,-19.63,-2.28,23.38,82.88,485.83,21.784000000000002,33.04,30.66,43.45
166.5,40.21,7.349,2.406,21.348000000000003,70.52,-1633.07,-989.53,-41.5,-4.96,28.28,82.78,485.83,21.779,33.04,30.57,43.56
166.51,40.21,7.4270000000000005,2.387,21.35,75.08,-1646.59,-968.11,-60.16,-5.11,25.9,82.78,485.77,21.778000000000002,33.25,30.49,43.94
166.52,40.22,7.506,2.345,21.358,69.99,-1658.63,-953.57,-71.84,-3.22,17.09,82.88,485.77,21.78,33.12,30.49,43.92
166.53,40.24,7.601,2.327,21.348000000000003,52.48,-1664.68,-951.94,-73.38,-1.29,2.68,82.93,485.83,21.781999999999996,33.3,30.58,43.86
166.54,40.27,7.696000000000001,2.3040000000000003,21.351999999999997,23.98,-1668.84,-957.03,-68.47,3.66,-14.2,82.73,485.63,21.801,33.22,30.41,44.06
166.55,40.29,7.794,2.276,21.358,-10.19,-1666.1,-973.19,-54.71,8.57,-29.79,82.78,485.56,21.809,33.38,30.61,44.24
166.56,40.3,7.8629999999999995,2.247,21.359,-40.77,-1650.82,-988.13,-36.4,12.1,-40.06,82.78,485.15,21.834,33.39,30.72,44.03
166.57,40.32,7.949,2.224,21.363000000000003,-64.8,-1630.04,-1004.45,-17.39,13.2,-43.4,82.83,485.01,21.843000000000004,33.47,30.72,44.21
166.58,40.32,8.033999999999999,2.187,21.365,-74.77,-1608.66,-1017.19,-0.88,13.83,-38.23,82.88,484.74,21.854,33.6,30.95,44.29
166.59,40.32,8.078,2.175,21.366,-71.29,-1597.97,-1019.77,4.48,10.85,-26.12,82.83,484.4,21.866999999999997,33.65,31.12,44.24
166.6,40.32,8.196,2.136,21.366999999999997,-56.03,-1602.74,-1015.57,-0.94,8.04,-10.13,83.13,483.99,21.875999999999998,33.74,31.08,44.36
166.61,40.3,8.281,2.117,21.366999999999997,-33.53,-1623.43,-1005.59,-15.77,4.05,5.17,83.08,483.92,21.866999999999997,33.79,31.11,44.5
166.62,40.3,8.36,2.0909999999999997,21.368000000000002,-9.91,-1643.75,-986.51,-36.43,0.81,16.22,82.93,483.65,21.87,33.82,31.15,44.55
166.63,40.29,8.433,2.0669999999999997,21.37,6.4,-1655.12,-962.67,-55.51,-2.37,19.65,82.98,483.71,21.858,33.82,31.2,44.68
166.64,40.28,8.525,2.032,21.375,10.05,-1659.62,-946.02,-67.12,-0.73,15.06,82.88,483.44,21.86,33.89,31.2,44.74
166.65,40.26,8.593,1.99,21.362,1.73,-1657.26,-937.48,-69.78,3.27,4.1,82.93,483.44,21.848000000000003,33.96,31.25,44.87
166.66,40.25,8.671,1.9809999999999999,21.378,-10.44,-1658.16,-942.32,-64.09,8.49,-9.44,82.88,483.37,21.842,34.19,31.28,44.93
166.67,40.24,8.755,1.943,21.39,-21.14,-1653.36,-957.14,-51.11,12.0,-21.11,82.73,483.24,21.838,34.11,31.35,45.03
166.68,40.24,8.829,1.92,21.375999999999998,-27.09,-1647.28,-973.27,-34.52,13.56,-28.4,82.78,483.03,21.84,34.12,31.43,45.11
166.69,40.22,8.905,1.8880000000000001,21.38,-30.51,-1639.07,-988.28,-18.12,12.94,-31.0,82.73,483.1,21.823,34.19,31.43,45.03
166.7,40.22,8.987,1.869,21.384,-34.68,-1633.31,-1000.84,-5.08,11.89,-29.81,82.78,482.83,21.828000000000003,34.22,31.63,45.17
166.71,40.2,9.065,1.8430000000000002,21.37,-34.56,-1631.31,-1007.18,1.41,9.75,-23.58,82.73,482.76,21.819000000000003,34.2,31.66,45.23
166.72,40.21,9.149,1.8090000000000002,21.381999999999998,-30.42,-1633.73,-1009.48,-0.13,6.74,-14.02,82.73,482.55,21.825,34.31,31.73,45.23
166.73,40.19,9.234,1.7730000000000001,21.384,-17.56,-1640.15,-1000.17,-11.02,1.95,-2.31,82.68,482.14,21.831,34.66,31.8,45.24
166.74,40.18,9.307,1.7480000000000002,21.39,-3.22,-1646.99,-983.76,-26.72,-3.37,7.99,82.78,482.07,21.824,34.54,31.96,45.34
166.75,40.21,9.399,1.7269999999999999,21.381,8.54,-1646.44,-959.96,-43.73,-8.24,14.22,82.73,481.66,21.85,34.49,31.82,45.41
166.76,40.23,9.49,1.6869999999999998,21.389,8.33,-1638.97,-944.01,-54.58,-8.56,13.68,82.68,481.59,21.86,34.76,32.05,45.46
166.77,40.26,9.573,1.662,21.385,-6.91,-1638.3,-934.72,-60.53,-4.29,5.74,82.78,481.39,21.879,34.7,31.82,45.41
166.78,40.3,9.661,1.6380000000000001,21.38,-27.52,-1644.8,-936.15,-58.72,1.44,-6.53,82.88,481.25,21.9,34.82,32.0,45.64
166.79,40.32,9.749,1.6030000000000002,21.385,-48.99,-1659.79,-946.45,-50.98,7.52,-19.75,82.73,481.25,21.906999999999996,34.78,31.99,45.55
166.8,40.34,9.832,1.5630000000000002,21.39,-70.64,-1673.28,-956.26,-40.61,14.87,-31.93,82.83,481.12,21.918000000000003,34.9,32.08,45.4
166.81,40.35,9.913,1.536,21.389,-87.42,-1678.48,-970.07,-26.57,17.31,-40.39,82.78,481.18,21.914,35.2,32.17,45.56
166.82,40.36,9.99,1.507,21.388,-94.63,-1666.33,-983.63,-11.11,17.62,-41.96,82.83,481.18,21.916999999999998,35.01,32.27,45.58
166.83,40.35,10.084,1.476,21.395,-95.1,-1650.18,-994.62,1.06,12.91,-37.64,82.98,481.18,21.903000000000002,35.01,32.27,45.56
166.84,40.34,10.145,1.44,21.397,-79.79,-1639.29,-996.55,4.43,12.06,-25.53,82.58,481.12,21.897,35.13,32.65,45.5
166.85,40.33,10.214,1.4369999999999998,21.384,-50.15,-1636.71,-995.52,0.13,7.28,-8.83,82.93,481.18,21.886,35.19,32.73,45.43
166.86,40.32,10.275,1.38,21.4,-19.34,-1641.62,-980.34,-13.86,1.72,5.14,82.68,480.91,21.889,35.36,32.59,45.47
166.87,40.32,10.325999999999999,1.348,21.398000000000003,-8.86,-1641.95,-964.27,-29.15,0.91,7.88,82.93,480.91,21.883000000000003,35.43,32.61,45.58
166.88,40.3,10.357000000000001,1.3159999999999998,21.398000000000003,-29.75,-1635.34,-943.12,-44.57,5.08,-4.34,82.93,480.84,21.877,35.49,32.59,45.91
166.89,40.3,10.398,1.288,21.394000000000002,-75.47,-1629.91,-924.78,-54.46,14.58,-28.12,82.78,480.5,21.889,35.59,32.58,45.71
166.9,40.29,10.443,1.2590000000000001,21.396,-121.81,-1633.76,-918.07,-57.34,24.96,-53.82,82.58,480.23,21.891,35.62,32.78,45.79
166.91,40.3,10.468,1.214,21.404,-153.8,-1655.74,-926.6,-53.88,31.73,-74.1,82.83,479.89,21.906999999999996,35.79,32.67,45.7
166.92,40.29,10.497,1.177,21.403000000000002,-170.36,-1686.64,-943.7,-45.69,36.03,-86.51,83.08,479.47,21.919,35.86,32.81,45.78
166.93,40.29,10.517999999999999,1.1540000000000001,21.397,-179.02,-1718.4,-962.67,-36.45,36.14,-91.9,83.33,479.68,21.908,35.92,32.92,45.82
166.94,40.28,10.537,1.117,21.410999999999998,-182.13,-1731.24,-980.16,-23.42,34.82,-91.06,83.28,479.13,21.929000000000002,35.87,33.04,45.84
166.95,40.29,10.534,1.084,21.409000000000002,-179.56,-1719.18,-995.53,-8.46,32.1,-83.44,83.28,479.0,21.938000000000002,36.13,33.01,45.9
166.96,40.28,10.544,1.0490000000000002,21.414,-164.62,-1683.81,-999.48,3.41,28.05,-68.42,83.08,479.0,21.935,36.13,33.26,45.81
166.97,40.29,10.547,1.02,21.421999999999997,-137.27,-1646.77,-995.32,7.3,20.38,-48.29,83.28,479.0,21.94,36.21,33.32,45.88
166.98,40.3,10.535,0.992,21.41,-107.3,-1620.58,-979.46,0.46,11.88,-28.28,83.59,479.06,21.94,36.32,33.35,45.88
166.99,40.32,10.529000000000002,0.955,21.416,-75.42,-1611.73,-964.9,-12.29,3.74,-10.33,83.84,479.06,21.956,36.52,33.39,45.87
167.0,40.33,10.527999999999999,0.914,21.416999999999998,-58.8,-1618.96,-942.71,-30.86,-0.57,-0.89,83.84,479.06,21.958000000000002,36.48,33.41,45.93
167.01,40.34,10.515,0.893,21.416999999999998,-57.61,-1639.38,-927.22,-46.42,0.1,-0.47,83.69,479.06,21.967,36.6,33.41,45.93
167.02,40.34,10.5,0.8590000000000001,21.416999999999998,-61.1,-1676.0,-923.14,-56.61,3.14,-5.36,83.49,478.86,21.975,36.59,33.39,45.93
167.03,40.33,10.482999999999999,0.83,21.415,-64.33,-1719.24,-933.72,-58.81,6.75,-13.01,83.38,478.86,21.974,36.49,33.43,45.88
167.04,40.33,10.459000000000001,0.7929999999999999,21.410999999999998,-70.4,-1762.97,-946.22,-57.2,9.8,-22.71,83.23,478.93,21.97,36.94,33.35,45.85
167.05,40.33,10.439,0.767,21.41,-80.32,-1790.67,-962.44,-48.64,12.61,-32.53,83.23,478.93,21.971,36.78,33.61,45.94
167.06,40.31,10.413,0.7390000000000001,21.406,-97.68,-1784.92,-977.27,-33.82,13.84,-42.23,83.08,478.79,21.969,36.92,33.83,45.88
167.07,40.31,10.386,0.7190000000000001,21.406999999999996,-117.93,-1750.74,-991.27,-13.88,16.02,-48.33,82.93,478.79,21.971,37.16,33.84,45.75
167.08,40.3,10.357000000000001,0.687,21.41,-134.87,-1701.93,-1002.74,5.83,14.53,-48.6,82.88,478.52,21.978,37.27,33.98,45.75
167.09,40.29,10.339,0.6579999999999999,21.413,-143.5,-1663.2,-1005.79,16.68,12.58,-42.23,82.88,478.38,21.98,37.3,33.78,45.61
167.1,40.29,10.296,0.636,21.406,-140.41,-1651.22,-1009.11,16.99,9.43,-30.27,82.83,477.97,22.005,37.21,33.83,45.65
167.11,40.28,10.252,0.602,21.412,-126.17,-1663.08,-1001.72,4.99,8.62,-16.1,82.78,477.9,22.006,37.29,34.01,45.49
167.12,40.28,10.238999999999999,0.5760000000000001,21.410999999999998,-106.7,-1696.02,-991.15,-14.58,6.61,-4.2,83.03,477.9,22.004,37.27,33.97,45.71
167.13,40.28,10.208,0.55,21.413,-91.16,-1738.07,-972.11,-38.25,6.12,1.06,82.78,478.04,22.0,37.41,34.04,45.7
167.14,40.26,10.173,0.545,21.397,-78.56,-1780.19,-957.17,-57.26,5.68,0.43,82.68,478.18,21.989,37.4,33.91,45.58
167.15,40.26,10.133,0.518,21.398000000000003,-69.08,-1810.56,-955.14,-65.24,6.61,-4.8,82.88,478.38,21.979,37.48,34.12,45.38
167.16,40.26,10.097999999999999,0.48200000000000004,21.399,-68.65,-1826.61,-961.5,-61.84,8.33,-14.38,82.78,478.59,21.971999999999998,37.57,34.03,45.26
167.17,40.25,10.044,0.455,21.397,-82.83,-1826.55,-972.95,-49.69,12.84,-28.08,82.83,478.93,21.958000000000002,37.65,34.09,45.34
167.18,40.23,10.002,0.446,21.389,-103.08,-1807.06,-991.95,-29.05,18.1,-41.1,82.68,479.06,21.944000000000003,37.68,34.2,45.09
167.19,40.23,9.956,0.423,21.393,-121.48,-1777.63,-1015.13,-4.9,19.57,-49.55,83.08,479.0,21.945,37.65,34.31,45.14
167.2,40.22,9.914,0.405,21.388,-131.13,-1754.03,-1029.4,13.79,17.54,-49.8,82.93,479.13,21.939,37.75,34.29,45.05
167.21,40.21,9.87,0.379,21.393,-132.89,-1745.92,-1038.33,22.68,14.52,-43.02,82.63,479.06,21.94,37.75,34.42,44.99
167.22,40.21,9.822000000000001,0.358,21.384,-123.33,-1756.96,-1040.2,20.21,11.58,-29.93,82.73,479.13,21.938000000000002,37.8,34.54,44.87
